value_ms,cdf
0.034000,0.019608
0.034000,0.039216
0.034000,0.058824
0.043000,0.078431
0.043000,0.098039
0.052000,0.117647
0.061000,0.137255
0.061000,0.156863
0.068000,0.176471
0.103000,0.196078
0.492000,0.215686
0.492000,0.235294
0.492000,0.254902
0.559600,0.274510
0.559600,0.294118
0.667000,0.313725
0.667000,0.333333
0.991000,0.352941
1.003000,0.372549
1.003000,0.392157
1.038000,0.411765
1.461000,0.431373
1.461000,0.450980
1.461000,0.470588
1.461000,0.490196
1.470600,0.509804
1.470600,0.529412
1.511600,0.549020
1.902000,0.568627
1.902000,0.588235
1.902000,0.607843
1.928600,0.627451
2.232000,0.647059
2.294000,0.666667
2.470000,0.686275
2.690000,0.705882
3.321000,0.725490
3.321000,0.745098
3.823600,0.764706
120.001000,0.784314
120.001000,0.803922
120.001000,0.823529
120.001000,0.843137
120.001000,0.862745
120.001000,0.882353
120.001000,0.901961
120.001000,0.921569
120.001000,0.941176
120.001000,0.960784
490.128000,0.980392
490.979000,1.000000
