value_ms,cdf
1.000000,0.116599
2.000000,0.138057
3.000000,0.151167
4.000000,0.161548
5.000000,0.167755
6.000000,0.175407
7.000000,0.181186
8.000000,0.186430
9.000000,0.191781
10.000000,0.196704
11.000000,0.201948
12.000000,0.206229
13.000000,0.210777
14.000000,0.214897
15.000000,0.218696
16.000000,0.222175
17.000000,0.225706
18.000000,0.229238
19.000000,0.232288
20.000000,0.235338
21.000000,0.238602
22.000000,0.240796
23.000000,0.244328
24.000000,0.246415
25.000000,0.249037
26.000000,0.251391
27.000000,0.253264
28.000000,0.255993
29.000000,0.257812
30.000000,0.260113
31.000000,0.262682
32.000000,0.264448
33.000000,0.267284
34.000000,0.269424
35.000000,0.271297
36.000000,0.273919
37.000000,0.275685
38.000000,0.277611
39.000000,0.279591
40.000000,0.281143
41.000000,0.283658
42.000000,0.285477
43.000000,0.287297
44.000000,0.289437
45.000000,0.291203
46.000000,0.293290
47.000000,0.295377
48.000000,0.297196
49.000000,0.299390
50.000000,0.301316
51.000000,0.303296
52.000000,0.305276
53.000000,0.307256
54.000000,0.308968
55.000000,0.310788
56.000000,0.312661
57.000000,0.314266
58.000000,0.316085
59.000000,0.317690
60.000000,0.319617
61.000000,0.321222
62.000000,0.323095
63.000000,0.324914
64.000000,0.326466
65.000000,0.328553
66.000000,0.330426
67.000000,0.331978
68.000000,0.333797
69.000000,0.335135
70.000000,0.336954
71.000000,0.338667
72.000000,0.340218
73.000000,0.342091
74.000000,0.343429
75.000000,0.345783
76.000000,0.347175
77.000000,0.348512
78.000000,0.350171
79.000000,0.351562
80.000000,0.353007
81.000000,0.354238
82.000000,0.355522
83.000000,0.356914
84.000000,0.358251
85.000000,0.359321
86.000000,0.360873
87.000000,0.362158
88.000000,0.363549
89.000000,0.364833
90.000000,0.365743
91.000000,0.367241
92.000000,0.368311
93.000000,0.369381
94.000000,0.370559
95.000000,0.371736
96.000000,0.373127
97.000000,0.374304
98.000000,0.375535
99.000000,0.376712
100.000000,0.377783
101.000000,0.379120
102.000000,0.380030
103.000000,0.381314
104.000000,0.382491
105.000000,0.383669
106.000000,0.385006
107.000000,0.385916
108.000000,0.387200
109.000000,0.388485
110.000000,0.389876
111.000000,0.391053
112.000000,0.392284
113.000000,0.393782
114.000000,0.395120
115.000000,0.396244
116.000000,0.397314
117.000000,0.398812
118.000000,0.400150
119.000000,0.401702
120.000000,0.402504
121.000000,0.404270
122.000000,0.405394
123.000000,0.406946
124.000000,0.408337
125.000000,0.409354
126.000000,0.411119
127.000000,0.412297
128.000000,0.413902
129.000000,0.414919
130.000000,0.416417
131.000000,0.417969
132.000000,0.419307
133.000000,0.420751
134.000000,0.421875
135.000000,0.423587
136.000000,0.424925
137.000000,0.426370
138.000000,0.427440
139.000000,0.428778
140.000000,0.430116
141.000000,0.431507
142.000000,0.432738
143.000000,0.434182
144.000000,0.435467
145.000000,0.436858
146.000000,0.438035
147.000000,0.438998
148.000000,0.440336
149.000000,0.441781
150.000000,0.443172
151.000000,0.444135
152.000000,0.445259
153.000000,0.446704
154.000000,0.447827
155.000000,0.449112
156.000000,0.450021
157.000000,0.451306
158.000000,0.452483
159.000000,0.453393
160.000000,0.454730
161.000000,0.455693
162.000000,0.456871
163.000000,0.457887
164.000000,0.459011
165.000000,0.460242
166.000000,0.461419
167.000000,0.462703
168.000000,0.463881
169.000000,0.464897
170.000000,0.466128
171.000000,0.467359
172.000000,0.468536
173.000000,0.469927
174.000000,0.471051
175.000000,0.472282
