value_ms,cdf
0.025000,0.005917
0.034000,0.011834
0.034000,0.017751
0.034000,0.023669
0.034000,0.029586
0.034000,0.035503
0.049000,0.041420
0.067000,0.047337
0.068000,0.053254
0.068000,0.059172
0.068000,0.065089
0.077000,0.071006
0.077000,0.076923
0.077000,0.082840
0.103000,0.088757
0.103000,0.094675
0.103000,0.100592
0.103000,0.106509
0.104000,0.112426
0.146000,0.118343
0.146000,0.124260
0.205000,0.130178
0.215000,0.136095
0.310000,0.142012
0.319000,0.147929
0.319000,0.153846
0.319000,0.159763
0.319000,0.165680
0.319000,0.171598
0.319000,0.177515
0.364000,0.183432
0.364000,0.189349
0.373000,0.195266
0.397000,0.201183
0.407000,0.207101
0.433000,0.213018
0.438000,0.218935
0.447000,0.224852
0.447000,0.230769
0.447000,0.236686
0.447000,0.242604
0.516000,0.248521
0.516000,0.254438
0.516000,0.260355
0.535000,0.266272
0.545000,0.272189
0.545000,0.278107
0.545000,0.284024
0.649000,0.289941
0.672000,0.295858
0.752000,0.301775
0.777000,0.307692
0.777000,0.313609
0.777000,0.319527
0.777000,0.325444
0.822000,0.331361
0.822000,0.337278
0.822000,0.343195
0.822000,0.349112
0.840000,0.355030
0.910000,0.360947
0.934000,0.366864
0.936000,0.372781
0.961000,0.378698
0.986000,0.384615
1.003000,0.390533
1.003000,0.396450
1.043000,0.402367
1.082000,0.408284
1.107000,0.414201
1.195000,0.420118
1.235000,0.426036
1.304000,0.431953
1.309000,0.437870
1.309000,0.443787
1.309000,0.449704
1.309000,0.455621
1.368000,0.461538
1.412000,0.467456
1.461000,0.473373
1.491000,0.479290
1.565000,0.485207
1.570000,0.491124
1.634000,0.497041
1.634000,0.502959
1.679000,0.508876
1.698000,0.514793
1.699000,0.520710
1.699000,0.526627
1.722000,0.532544
1.722000,0.538462
1.722000,0.544379
1.743000,0.550296
1.791000,0.556213
1.791000,0.562130
1.812000,0.568047
1.812000,0.573964
1.865000,0.579882
1.865000,0.585799
1.870000,0.591716
1.870000,0.597633
1.895000,0.603550
1.934000,0.609467
1.949000,0.615385
1.949000,0.621302
2.012000,0.627219
2.012000,0.633136
2.052000,0.639053
2.249000,0.644970
2.313000,0.650888
2.313000,0.656805
2.313000,0.662722
2.409000,0.668639
2.451000,0.674556
2.579000,0.680473
2.585000,0.686391
2.585000,0.692308
2.840000,0.698225
2.840000,0.704142
2.840000,0.710059
2.909000,0.715976
3.101000,0.721893
3.130000,0.727811
3.239000,0.733728
3.703000,0.739645
3.703000,0.745562
3.860000,0.751479
4.078000,0.757396
4.190000,0.763314
4.235000,0.769231
4.235000,0.775148
4.235000,0.781065
4.235000,0.786982
4.288000,0.792899
4.288000,0.798817
4.565000,0.804734
4.932000,0.810651
5.047000,0.816568
5.353000,0.822485
5.844000,0.828402
120.001000,0.834320
120.001000,0.840237
120.001000,0.846154
120.001000,0.852071
120.001000,0.857988
120.001000,0.863905
120.001000,0.869822
120.001000,0.875740
120.001000,0.881657
120.001000,0.887574
120.001000,0.893491
120.001000,0.899408
120.001000,0.905325
120.001000,0.911243
120.001000,0.917160
120.001000,0.923077
120.001000,0.928994
120.001000,0.934911
120.001000,0.940828
120.001000,0.946746
484.854000,0.952663
484.854000,0.958580
485.184000,0.964497
487.537000,0.970414
489.113000,0.976331
489.113000,0.982249
490.186000,0.988166
490.457000,0.994083
491.245000,1.000000
