value_ms,cdf
1.000000,0.115869
2.000000,0.136902
3.000000,0.149608
4.000000,0.159935
5.000000,0.166099
6.000000,0.173614
7.000000,0.179346
8.000000,0.184428
9.000000,0.189781
10.000000,0.194593
11.000000,0.199676
12.000000,0.203731
13.000000,0.208273
14.000000,0.212382
15.000000,0.216167
16.000000,0.219681
17.000000,0.223195
18.000000,0.226710
19.000000,0.229521
20.000000,0.232495
21.000000,0.235685
22.000000,0.237902
23.000000,0.241308
24.000000,0.243417
25.000000,0.246067
26.000000,0.248446
27.000000,0.250338
28.000000,0.253041
29.000000,0.254826
30.000000,0.257151
31.000000,0.259746
32.000000,0.261422
33.000000,0.264125
34.000000,0.266180
35.000000,0.268072
36.000000,0.270614
37.000000,0.272344
38.000000,0.274290
39.000000,0.276291
40.000000,0.277859
41.000000,0.280346
42.000000,0.282184
43.000000,0.283969
44.000000,0.286131
45.000000,0.287916
46.000000,0.289970
47.000000,0.292079
48.000000,0.293917
49.000000,0.296080
50.000000,0.298026
51.000000,0.300027
52.000000,0.301974
53.000000,0.303920
54.000000,0.305650
55.000000,0.307434
56.000000,0.309327
57.000000,0.310949
58.000000,0.312733
59.000000,0.314355
60.000000,0.316302
61.000000,0.317870
62.000000,0.319708
63.000000,0.321546
64.000000,0.323060
65.000000,0.325169
66.000000,0.327007
67.000000,0.328575
68.000000,0.330414
69.000000,0.331765
70.000000,0.333604
71.000000,0.335280
72.000000,0.336794
73.000000,0.338686
74.000000,0.339984
75.000000,0.342309
76.000000,0.343660
77.000000,0.344958
78.000000,0.346580
79.000000,0.347986
80.000000,0.349446
81.000000,0.350689
82.000000,0.351987
83.000000,0.353393
84.000000,0.354745
85.000000,0.355826
86.000000,0.357394
87.000000,0.358692
88.000000,0.360043
89.000000,0.361287
90.000000,0.362206
91.000000,0.363666
92.000000,0.364747
93.000000,0.365829
94.000000,0.367018
95.000000,0.368154
96.000000,0.369559
97.000000,0.370695
98.000000,0.371884
99.000000,0.373074
100.000000,0.374155
101.000000,0.375507
102.000000,0.376372
103.000000,0.377670
104.000000,0.378859
105.000000,0.380049
106.000000,0.381400
107.000000,0.382320
108.000000,0.383617
109.000000,0.384915
110.000000,0.386267
111.000000,0.387456
112.000000,0.388700
113.000000,0.390160
114.000000,0.391511
115.000000,0.392647
116.000000,0.393728
117.000000,0.395188
118.000000,0.396540
119.000000,0.398108
120.000000,0.398919
121.000000,0.400595
122.000000,0.401676
123.000000,0.403244
124.000000,0.404650
125.000000,0.405677
126.000000,0.407461
127.000000,0.408651
128.000000,0.410273
129.000000,0.411300
130.000000,0.412814
131.000000,0.414382
132.000000,0.415680
133.000000,0.417140
134.000000,0.418275
135.000000,0.419951
136.000000,0.421303
137.000000,0.422763
138.000000,0.423844
139.000000,0.425196
140.000000,0.426548
141.000000,0.427954
142.000000,0.429197
143.000000,0.430657
144.000000,0.431955
145.000000,0.433360
146.000000,0.434550
147.000000,0.435523
148.000000,0.436875
149.000000,0.438227
150.000000,0.439632
151.000000,0.440552
152.000000,0.441687
153.000000,0.443147
154.000000,0.444282
155.000000,0.445580
156.000000,0.446499
157.000000,0.447797
158.000000,0.448986
159.000000,0.449905
160.000000,0.451257
161.000000,0.452230
162.000000,0.453420
163.000000,0.454447
164.000000,0.455583
165.000000,0.456772
166.000000,0.457908
167.000000,0.459205
168.000000,0.460341
169.000000,0.461314
170.000000,0.462557
171.000000,0.463801
172.000000,0.464991
173.000000,0.466288
174.000000,0.467424
175.000000,0.468667
176.000000,0.469857
177.000000,0.471317
178.000000,0.472398
179.000000,0.473696
180.000000,0.474831
181.000000,0.476291
182.000000,0.477480
183.000000,0.478832
184.000000,0.480130
185.000000,0.481427
186.000000,0.482833
187.000000,0.483861
188.000000,0.485483
189.000000,0.486726
190.000000,0.488564
191.000000,0.489592
192.000000,0.491106
193.000000,0.492295
194.000000,0.493593
195.000000,0.495377
196.000000,0.496242
197.000000,0.498026
198.000000,0.499216
199.000000,0.500784
200.000000,0.502136
201.000000,0.503379
202.000000,0.505001
203.000000,0.506515
204.000000,0.507921
205.000000,0.509327
206.000000,0.511057
207.000000,0.512463
208.000000,0.514301
209.000000,0.515599
210.000000,0.517221
211.000000,0.518897
212.000000,0.520303
213.000000,0.522141
214.000000,0.523222
215.000000,0.524953
216.000000,0.526467
217.000000,0.527981
218.000000,0.529927
219.000000,0.531008
220.000000,0.532739
221.000000,0.534523
222.000000,0.535983
223.000000,0.537713
224.000000,0.539281
225.000000,0.541173
226.000000,0.543012
227.000000,0.544309
228.000000,0.546256
229.000000,0.547716
230.000000,0.549338
231.000000,0.551554
232.000000,0.553014
233.000000,0.554907
234.000000,0.556367
235.000000,0.557881
236.000000,0.559719
237.000000,0.561395
238.000000,0.562909
239.000000,0.565126
240.000000,0.566423
241.000000,0.568045
242.000000,0.569505
243.000000,0.571181
244.000000,0.572912
245.000000,0.574155
246.000000,0.575994
247.000000,0.577507
248.000000,0.579021
249.000000,0.580752
250.000000,0.581995
251.000000,0.583671
252.000000,0.585023
253.000000,0.586429
254.000000,0.587997
255.000000,0.589240
256.000000,0.590971
257.000000,0.592539
258.000000,0.593782
259.000000,0.595080
260.000000,0.596431
261.000000,0.597783
262.000000,0.599243
263.000000,0.600703
264.000000,0.601892
265.000000,0.603406
266.000000,0.604812
267.000000,0.606002
268.000000,0.607461
269.000000,0.608489
270.000000,0.610111
271.000000,0.611192
272.000000,0.612436
273.000000,0.613950
274.000000,0.614923
275.000000,0.616761
276.000000,0.617572
277.000000,0.618816
278.000000,0.620438
279.000000,0.621411
280.000000,0.622979
281.000000,0.623952
282.000000,0.625088
283.000000,0.626386
284.000000,0.627467
285.000000,0.628602
286.000000,0.629900
287.000000,0.630765
288.000000,0.632063
289.000000,0.632982
290.000000,0.634063
291.000000,0.635145
292.000000,0.636064
293.000000,0.637361
294.000000,0.638335
295.000000,0.639146
296.000000,0.640443
297.000000,0.641200
298.000000,0.642336
299.000000,0.643417
300.000000,0.644174
301.000000,0.645364
302.000000,0.646067
303.000000,0.647202
304.000000,0.648175
305.000000,0.648878
306.000000,0.650122
307.000000,0.650879
308.000000,0.651906
309.000000,0.652771
310.000000,0.653852
311.000000,0.654880
312.000000,0.655583
313.000000,0.656394
314.000000,0.657421
315.000000,0.658286
316.000000,0.659151
317.000000,0.659962
318.000000,0.660665
319.000000,0.661692
320.000000,0.662287
321.000000,0.663206
322.000000,0.664180
323.000000,0.664666
324.000000,0.665802
325.000000,0.666504
326.000000,0.667315
327.000000,0.668235
328.000000,0.669046
329.000000,0.670073
330.000000,0.670668
331.000000,0.671425
332.000000,0.672398
333.000000,0.673209
334.000000,0.674074
335.000000,0.674885
336.000000,0.675534
337.000000,0.676399
338.000000,0.676994
339.000000,0.677643
340.000000,0.678778
341.000000,0.679265
342.000000,0.680238
343.000000,0.680941
344.000000,0.681536
345.000000,0.682563
346.000000,0.683374
347.000000,0.684401
348.000000,0.685212
349.000000,0.685807
350.000000,0.686942
351.000000,0.687753
352.000000,0.688510
353.000000,0.689484
354.000000,0.690078
355.000000,0.691214
356.000000,0.691971
357.000000,0.692728
358.000000,0.693971
359.000000,0.694620
360.000000,0.695593
361.000000,0.696567
362.000000,0.697107
363.000000,0.698513
364.000000,0.699378
365.000000,0.700351
366.000000,0.701487
367.000000,0.702082
368.000000,0.703596
