value_ms,cdf
1.000000,0.060911
2.000000,0.072909
3.000000,0.081581
4.000000,0.088258
5.000000,0.094858
6.000000,0.100486
7.000000,0.106037
8.000000,0.111103
9.000000,0.115528
10.000000,0.120287
11.000000,0.124968
12.000000,0.129854
13.000000,0.134101
14.000000,0.138757
15.000000,0.142850
16.000000,0.147276
17.000000,0.151727
18.000000,0.155845
19.000000,0.160220
20.000000,0.164313
21.000000,0.168432
22.000000,0.172781
23.000000,0.176388
24.000000,0.180583
25.000000,0.184421
26.000000,0.188437
27.000000,0.192428
28.000000,0.195702
29.000000,0.199565
30.000000,0.202916
31.000000,0.206293
32.000000,0.209670
33.000000,0.212586
34.000000,0.216065
35.000000,0.218828
36.000000,0.222103
37.000000,0.225326
38.000000,0.227987
39.000000,0.231543
40.000000,0.234254
41.000000,0.237299
42.000000,0.240368
43.000000,0.242773
44.000000,0.246048
45.000000,0.248478
46.000000,0.251343
47.000000,0.254080
48.000000,0.256511
49.000000,0.259453
50.000000,0.261755
51.000000,0.264390
52.000000,0.266795
53.000000,0.269020
54.000000,0.271681
55.000000,0.273804
56.000000,0.276106
57.000000,0.278306
58.000000,0.280455
59.000000,0.282962
60.000000,0.285214
61.000000,0.287311
62.000000,0.289409
63.000000,0.291584
64.000000,0.294014
65.000000,0.296188
66.000000,0.298209
67.000000,0.300409
68.000000,0.302456
69.000000,0.304707
70.000000,0.306651
71.000000,0.308800
72.000000,0.310796
73.000000,0.312561
74.000000,0.314812
75.000000,0.316577
76.000000,0.318624
77.000000,0.320517
78.000000,0.322256
79.000000,0.324431
80.000000,0.326145
81.000000,0.327961
82.000000,0.329905
83.000000,0.331466
84.000000,0.333691
85.000000,0.335226
86.000000,0.336915
87.000000,0.338706
88.000000,0.340061
89.000000,0.341980
90.000000,0.343541
91.000000,0.344896
92.000000,0.346585
93.000000,0.347685
94.000000,0.349424
95.000000,0.350806
96.000000,0.352111
97.000000,0.353773
98.000000,0.355027
99.000000,0.356511
100.000000,0.357866
101.000000,0.359094
102.000000,0.360680
103.000000,0.361934
104.000000,0.363392
105.000000,0.364697
106.000000,0.366002
107.000000,0.367536
108.000000,0.368764
109.000000,0.370146
110.000000,0.371399
111.000000,0.372576
112.000000,0.374137
113.000000,0.375288
114.000000,0.376695
115.000000,0.378025
116.000000,0.378972
117.000000,0.380558
118.000000,0.381683
119.000000,0.382911
120.000000,0.384139
121.000000,0.385214
122.000000,0.386646
123.000000,0.387772
124.000000,0.389051
125.000000,0.390407
126.000000,0.391481
127.000000,0.392888
128.000000,0.394193
129.000000,0.395446
130.000000,0.396802
131.000000,0.398133
132.000000,0.399514
133.000000,0.400921
134.000000,0.402200
135.000000,0.403607
136.000000,0.404937
137.000000,0.406344
138.000000,0.407598
139.000000,0.408800
140.000000,0.410207
141.000000,0.411589
142.000000,0.412944
143.000000,0.414224
144.000000,0.415503
145.000000,0.417012
146.000000,0.418266
147.000000,0.419800
148.000000,0.421105
149.000000,0.422256
150.000000,0.423842
151.000000,0.425224
152.000000,0.426426
153.000000,0.427654
154.000000,0.428805
155.000000,0.430136
156.000000,0.431389
157.000000,0.432591
158.000000,0.433743
159.000000,0.434817
160.000000,0.436199
161.000000,0.437324
162.000000,0.438578
163.000000,0.439831
164.000000,0.440906
165.000000,0.442517
166.000000,0.443668
167.000000,0.444896
168.000000,0.446508
169.000000,0.447634
170.000000,0.449169
171.000000,0.450550
172.000000,0.451804
173.000000,0.453134
174.000000,0.454413
175.000000,0.455666
176.000000,0.456971
177.000000,0.458250
178.000000,0.459708
179.000000,0.460860
180.000000,0.462267
181.000000,0.463469
182.000000,0.464799
183.000000,0.466257
184.000000,0.467434
185.000000,0.468764
186.000000,0.470018
187.000000,0.471041
188.000000,0.472499
189.000000,0.473599
190.000000,0.474725
191.000000,0.476132
192.000000,0.477104
193.000000,0.478383
194.000000,0.479637
195.000000,0.480916
196.000000,0.482093
197.000000,0.483269
198.000000,0.484651
199.000000,0.485700
200.000000,0.487081
201.000000,0.488386
202.000000,0.489511
203.000000,0.490970
204.000000,0.492044
205.000000,0.493477
206.000000,0.494756
207.000000,0.495881
208.000000,0.497160
209.000000,0.498337
210.000000,0.499667
211.000000,0.500870
212.000000,0.502072
213.000000,0.503274
214.000000,0.504426
215.000000,0.505705
216.000000,0.506830
217.000000,0.508084
218.000000,0.509414
219.000000,0.510437
220.000000,0.511768
221.000000,0.512996
222.000000,0.514428
223.000000,0.515784
224.000000,0.516961
225.000000,0.518240
226.000000,0.519519
227.000000,0.520798
228.000000,0.522256
229.000000,0.523459
230.000000,0.524738
231.000000,0.526119
232.000000,0.527398
233.000000,0.528652
234.000000,0.529931
235.000000,0.531261
236.000000,0.532438
237.000000,0.533845
238.000000,0.535124
239.000000,0.536275
240.000000,0.537580
241.000000,0.538859
242.000000,0.540138
243.000000,0.541443
244.000000,0.542722
245.000000,0.543975
246.000000,0.545255
247.000000,0.546482
248.000000,0.547838
249.000000,0.549015
250.000000,0.550141
251.000000,0.551573
252.000000,0.552852
253.000000,0.554029
254.000000,0.555283
255.000000,0.556613
256.000000,0.557687
257.000000,0.558992
258.000000,0.560271
259.000000,0.561115
260.000000,0.562497
261.000000,0.563750
262.000000,0.564825
263.000000,0.566283
264.000000,0.567306
265.000000,0.568432
266.000000,0.569685
267.000000,0.570785
268.000000,0.571885
269.000000,0.573113
270.000000,0.574290
271.000000,0.575313
272.000000,0.576516
273.000000,0.577513
274.000000,0.578537
275.000000,0.579765
276.000000,0.580686
277.000000,0.581939
278.000000,0.583039
279.000000,0.584114
280.000000,0.585367
281.000000,0.586493
282.000000,0.587618
283.000000,0.588770
284.000000,0.589946
285.000000,0.591200
286.000000,0.592428
287.000000,0.593681
288.000000,0.594756
289.000000,0.596086
290.000000,0.597339
291.000000,0.598465
292.000000,0.599795
293.000000,0.600844
294.000000,0.602072
295.000000,0.603326
296.000000,0.604298
297.000000,0.605654
298.000000,0.606677
299.000000,0.607879
300.000000,0.609158
301.000000,0.610182
302.000000,0.611486
303.000000,0.612612
304.000000,0.613686
305.000000,0.614914
306.000000,0.615963
307.000000,0.617038
308.000000,0.618061
309.000000,0.619186
310.000000,0.620338
311.000000,0.621463
312.000000,0.622538
313.000000,0.623587
314.000000,0.624789
315.000000,0.625838
316.000000,0.626861
317.000000,0.628063
318.000000,0.629061
319.000000,0.630366
320.000000,0.631568
321.000000,0.632591
322.000000,0.633896
323.000000,0.634996
324.000000,0.636096
325.000000,0.637375
326.000000,0.638552
327.000000,0.639678
328.000000,0.641008
329.000000,0.642287
330.000000,0.643464
331.000000,0.644768
332.000000,0.645894
333.000000,0.647148
334.000000,0.648452
335.000000,0.649629
336.000000,0.650934
337.000000,0.652187
338.000000,0.653236
339.000000,0.654566
340.000000,0.655845
341.000000,0.657022
342.000000,0.658250
343.000000,0.659478
344.000000,0.660680
345.000000,0.661934
346.000000,0.663239
347.000000,0.664543
348.000000,0.665695
349.000000,0.666999
350.000000,0.668176
351.000000,0.669455
352.000000,0.670785
353.000000,0.672039
354.000000,0.673420
355.000000,0.674776
356.000000,0.676055
357.000000,0.677513
358.000000,0.678793
359.000000,0.680097
360.000000,0.681504
361.000000,0.682732
362.000000,0.684241
363.000000,0.685521
364.000000,0.686902
365.000000,0.688386
366.000000,0.689563
367.000000,0.691123
368.000000,0.692504
369.000000,0.693911
370.000000,0.695421
371.000000,0.696879
372.000000,0.698414
373.000000,0.699693
374.000000,0.701254
375.000000,0.702661
376.000000,0.703965
377.000000,0.705628
378.000000,0.706984
379.000000,0.708340
380.000000,0.710054
381.000000,0.711384
382.000000,0.712919
383.000000,0.714454
384.000000,0.715810
385.000000,0.717370
386.000000,0.719033
387.000000,0.720517
388.000000,0.722026
389.000000,0.723612
390.000000,0.725326
391.000000,0.726912
392.000000,0.728524
393.000000,0.730084
394.000000,0.731747
395.000000,0.733436
396.000000,0.734996
397.000000,0.736761
398.000000,0.738373
399.000000,0.739882
400.000000,0.741673
401.000000,0.743259
402.000000,0.744692
403.000000,0.746457
404.000000,0.748094
405.000000,0.749527
406.000000,0.751317
407.000000,0.752852
408.000000,0.754362
409.000000,0.756204
410.000000,0.758020
411.000000,0.759785
412.000000,0.761729
413.000000,0.763520
414.000000,0.765157
415.000000,0.767255
416.000000,0.768995
417.000000,0.770734
418.000000,0.772627
419.000000,0.774418
420.000000,0.776311
421.000000,0.778255
422.000000,0.780020
423.000000,0.781760
424.000000,0.783474
425.000000,0.785367
426.000000,0.786928
427.000000,0.788718
428.000000,0.790560
429.000000,0.792223
430.000000,0.793988
431.000000,0.795728
432.000000,0.797391
433.000000,0.799335
434.000000,0.801049
435.000000,0.802865
436.000000,0.804682
437.000000,0.806293
438.000000,0.808314
439.000000,0.810156
440.000000,0.811819
441.000000,0.813763
442.000000,0.815503
443.000000,0.817166
444.000000,0.819084
445.000000,0.820824
446.000000,0.822487
447.000000,0.824380
448.000000,0.826196
449.000000,0.827884
450.000000,0.829905
451.000000,0.831619
452.000000,0.833410
453.000000,0.835405
454.000000,0.837119
455.000000,0.839243
456.000000,0.841238
457.000000,0.843208
458.000000,0.845434
459.000000,0.847352
460.000000,0.849373
461.000000,0.851471
462.000000,0.853287
463.000000,0.855411
464.000000,0.857508
465.000000,0.859325
466.000000,0.861269
467.000000,0.863367
468.000000,0.865132
469.000000,0.867204
470.000000,0.869327
471.000000,0.870990
472.000000,0.873011
473.000000,0.875134
474.000000,0.876976
475.000000,0.878946
476.000000,0.880814
477.000000,0.882707
478.000000,0.884779
479.000000,0.886621
480.000000,0.888565
481.000000,0.890509
482.000000,0.892581
483.000000,0.894295
484.000000,0.896214
485.000000,0.898107
486.000000,0.899872
487.000000,0.901893
488.000000,0.903735
489.000000,0.905628
490.000000,0.907623
491.000000,0.909363
492.000000,0.911358
493.000000,0.913405
494.000000,0.915170
495.000000,0.917063
496.000000,0.919007
497.000000,0.920773
498.000000,0.922717
499.000000,0.924687
500.000000,0.926349
501.000000,0.927475
502.000000,0.928396
503.000000,0.929419
504.000000,0.930340
505.000000,0.931261
506.000000,0.932259
507.000000,0.933180
508.000000,0.934152
509.000000,0.934945
510.000000,0.935815
511.000000,0.936659
512.000000,0.937503
