value_ms,cdf
1.000000,0.061009
2.000000,0.073000
3.000000,0.081602
4.000000,0.088278
5.000000,0.094826
6.000000,0.100449
7.000000,0.105944
8.000000,0.110951
9.000000,0.115342
10.000000,0.120092
11.000000,0.124791
12.000000,0.129696
13.000000,0.133958
14.000000,0.138580
15.000000,0.142663
16.000000,0.147105
17.000000,0.151573
18.000000,0.155681
19.000000,0.160021
20.000000,0.164103
21.000000,0.168212
22.000000,0.172577
23.000000,0.176197
24.000000,0.180383
25.000000,0.184183
26.000000,0.188137
27.000000,0.192143
28.000000,0.195429
29.000000,0.199307
30.000000,0.202619
31.000000,0.206008
32.000000,0.209398
33.000000,0.212325
34.000000,0.215817
35.000000,0.218565
36.000000,0.221851
37.000000,0.225087
38.000000,0.227731
39.000000,0.231275
40.000000,0.233997
41.000000,0.237027
42.000000,0.240108
43.000000,0.242522
44.000000,0.245808
45.000000,0.248248
46.000000,0.251123
47.000000,0.253845
48.000000,0.256285
49.000000,0.259237
50.000000,0.261548
51.000000,0.264167
52.000000,0.266581
53.000000,0.268815
54.000000,0.271485
55.000000,0.273617
56.000000,0.275928
57.000000,0.278110
58.000000,0.280267
59.000000,0.282783
60.000000,0.285043
61.000000,0.287149
62.000000,0.289254
63.000000,0.291411
64.000000,0.293825
65.000000,0.295956
66.000000,0.297959
67.000000,0.300141
68.000000,0.302195
69.000000,0.304455
70.000000,0.306406
71.000000,0.308538
72.000000,0.310541
73.000000,0.312312
74.000000,0.314572
75.000000,0.316344
76.000000,0.318398
77.000000,0.320298
78.000000,0.322044
79.000000,0.324175
80.000000,0.325895
81.000000,0.327693
82.000000,0.329619
83.000000,0.331159
84.000000,0.333393
85.000000,0.334934
86.000000,0.336629
87.000000,0.338426
88.000000,0.339787
89.000000,0.341687
90.000000,0.343253
91.000000,0.344614
92.000000,0.346309
93.000000,0.347413
94.000000,0.349133
95.000000,0.350520
96.000000,0.351804
97.000000,0.353473
98.000000,0.354705
99.000000,0.356195
100.000000,0.357556
101.000000,0.358788
102.000000,0.360380
103.000000,0.361638
104.000000,0.363102
105.000000,0.364411
106.000000,0.365721
107.000000,0.367262
108.000000,0.368468
109.000000,0.369855
110.000000,0.371087
111.000000,0.372269
112.000000,0.373835
113.000000,0.374965
114.000000,0.376377
115.000000,0.377712
116.000000,0.378662
117.000000,0.380229
118.000000,0.381358
119.000000,0.382591
120.000000,0.383823
121.000000,0.384902
122.000000,0.386340
123.000000,0.387470
124.000000,0.388753
125.000000,0.390089
126.000000,0.391167
127.000000,0.392579
128.000000,0.393889
129.000000,0.395147
130.000000,0.396508
131.000000,0.397843
132.000000,0.399230
133.000000,0.400616
134.000000,0.401900
135.000000,0.403287
136.000000,0.404622
137.000000,0.406034
138.000000,0.407292
139.000000,0.408499
140.000000,0.409886
141.000000,0.411272
142.000000,0.412633
143.000000,0.413917
144.000000,0.415201
145.000000,0.416716
146.000000,0.417974
147.000000,0.419515
148.000000,0.420824
149.000000,0.421980
150.000000,0.423546
151.000000,0.424933
152.000000,0.426139
153.000000,0.427372
154.000000,0.428527
155.000000,0.429863
156.000000,0.431121
157.000000,0.432328
158.000000,0.433483
159.000000,0.434562
160.000000,0.435948
161.000000,0.437078
162.000000,0.438336
163.000000,0.439594
164.000000,0.440673
165.000000,0.442290
166.000000,0.443446
167.000000,0.444678
168.000000,0.446296
169.000000,0.447426
170.000000,0.448941
171.000000,0.450327
172.000000,0.451586
173.000000,0.452921
174.000000,0.454205
175.000000,0.455437
176.000000,0.456747
177.000000,0.458005
178.000000,0.459468
179.000000,0.460624
180.000000,0.462036
181.000000,0.463192
182.000000,0.464501
183.000000,0.465965
184.000000,0.467146
185.000000,0.468456
186.000000,0.469714
187.000000,0.470741
188.000000,0.472204
189.000000,0.473309
190.000000,0.474438
191.000000,0.475851
192.000000,0.476826
193.000000,0.478110
194.000000,0.479343
195.000000,0.480601
196.000000,0.481782
197.000000,0.482963
198.000000,0.484324
199.000000,0.485377
200.000000,0.486763
201.000000,0.488073
202.000000,0.489177
203.000000,0.490641
204.000000,0.491719
205.000000,0.493131
206.000000,0.494415
207.000000,0.495545
208.000000,0.496829
209.000000,0.498010
210.000000,0.499268
211.000000,0.500449
212.000000,0.501631
213.000000,0.502837
214.000000,0.503967
215.000000,0.505251
216.000000,0.506381
217.000000,0.507639
218.000000,0.508974
219.000000,0.510001
220.000000,0.511337
221.000000,0.512543
222.000000,0.513956
223.000000,0.515316
224.000000,0.516472
225.000000,0.517756
226.000000,0.519040
227.000000,0.520324
228.000000,0.521787
229.000000,0.522994
230.000000,0.524278
231.000000,0.525664
232.000000,0.526948
233.000000,0.528206
234.000000,0.529490
235.000000,0.530826
236.000000,0.532007
237.000000,0.533419
238.000000,0.534703
239.000000,0.535833
240.000000,0.537116
241.000000,0.538375
242.000000,0.539658
243.000000,0.540968
244.000000,0.542226
245.000000,0.543484
246.000000,0.544768
247.000000,0.546001
248.000000,0.547362
249.000000,0.548543
250.000000,0.549673
251.000000,0.551085
252.000000,0.552369
253.000000,0.553550
254.000000,0.554782
255.000000,0.556092
256.000000,0.557145
257.000000,0.558454
258.000000,0.559738
259.000000,0.560585
260.000000,0.561972
261.000000,0.563230
262.000000,0.564309
263.000000,0.565772
264.000000,0.566799
265.000000,0.567929
266.000000,0.569162
267.000000,0.570266
268.000000,0.571370
269.000000,0.572602
270.000000,0.573784
271.000000,0.574811
272.000000,0.576017
273.000000,0.576993
274.000000,0.578020
275.000000,0.579253
276.000000,0.580177
277.000000,0.581435
278.000000,0.582539
279.000000,0.583618
280.000000,0.584876
281.000000,0.586006
282.000000,0.587136
283.000000,0.588291
284.000000,0.589472
285.000000,0.590705
286.000000,0.591937
287.000000,0.593196
288.000000,0.594274
289.000000,0.595609
290.000000,0.596867
291.000000,0.597997
292.000000,0.599307
293.000000,0.600359
294.000000,0.601592
295.000000,0.602850
296.000000,0.603826
297.000000,0.605161
298.000000,0.606163
299.000000,0.607369
300.000000,0.608653
301.000000,0.609680
302.000000,0.610990
303.000000,0.612120
304.000000,0.613198
305.000000,0.614431
306.000000,0.615458
307.000000,0.616536
308.000000,0.617563
309.000000,0.618693
310.000000,0.619849
311.000000,0.620953
312.000000,0.622031
313.000000,0.623084
314.000000,0.624291
315.000000,0.625343
316.000000,0.626371
317.000000,0.627577
318.000000,0.628579
