value_ms,cdf
1.000000,0.058667
2.000000,0.966516
3.000000,0.968489
4.000000,0.969949
5.000000,0.971153
6.000000,0.972434
7.000000,0.973766
8.000000,0.974791
9.000000,0.975278
10.000000,0.975739
11.000000,0.976456
12.000000,0.977123
13.000000,0.977712
14.000000,0.978224
15.000000,0.978557
16.000000,0.978916
17.000000,0.979223
18.000000,0.979531
19.000000,0.979992
20.000000,0.980479
21.000000,0.980658
22.000000,0.981017
23.000000,0.981247
24.000000,0.981555
25.000000,0.981836
26.000000,0.982118
27.000000,0.982400
28.000000,0.982707
29.000000,0.983066
30.000000,0.983245
31.000000,0.983322
32.000000,0.983681
33.000000,0.983963
34.000000,0.984270
35.000000,0.984475
36.000000,0.984654
37.000000,0.984911
38.000000,0.985064
39.000000,0.985167
40.000000,0.985269
41.000000,0.985525
42.000000,0.985628
43.000000,0.985782
44.000000,0.985961
45.000000,0.986217
46.000000,0.986345
47.000000,0.986448
48.000000,0.986627
49.000000,0.986832
50.000000,0.986934
51.000000,0.987063
52.000000,0.987319
53.000000,0.987549
54.000000,0.987831
55.000000,0.987882
56.000000,0.987985
57.000000,0.988113
58.000000,0.988241
59.000000,0.988267
60.000000,0.988292
61.000000,0.988369
62.000000,0.988472
63.000000,0.988600
64.000000,0.988677
65.000000,0.988753
66.000000,0.988881
67.000000,0.988984
68.000000,0.989138
69.000000,0.989266
70.000000,0.989394
71.000000,0.989471
72.000000,0.989548
73.000000,0.989624
74.000000,0.989676
75.000000,0.989778
77.000000,0.989932
78.000000,0.989983
79.000000,0.990060
80.000000,0.990086
81.000000,0.990137
82.000000,0.990214
83.000000,0.990316
84.000000,0.990495
85.000000,0.990572
86.000000,0.990726
87.000000,0.990905
88.000000,0.990931
89.000000,0.990982
90.000000,0.991110
91.000000,0.991290
92.000000,0.991392
93.000000,0.991469
94.000000,0.991546
96.000000,0.991623
97.000000,0.991674
98.000000,0.991751
99.000000,0.991828
100.000000,0.991904
102.000000,0.991981
103.000000,0.992109
104.000000,0.992186
105.000000,0.992238
106.000000,0.992263
107.000000,0.992314
108.000000,0.992366
109.000000,0.992391
111.000000,0.992417
112.000000,0.992468
113.000000,0.992519
114.000000,0.992571
115.000000,0.992699
116.000000,0.993544
117.000000,0.993570
118.000000,0.993621
119.000000,0.993647
120.000000,0.993672
121.000000,0.993723
122.000000,0.993775
124.000000,0.993852
125.000000,0.993903
126.000000,0.993954
127.000000,0.993980
128.000000,0.994082
130.000000,0.994185
131.000000,0.994236
133.000000,0.994287
134.000000,0.994313
135.000000,0.994338
136.000000,0.994390
137.000000,0.994415
138.000000,0.994441
139.000000,0.994518
141.000000,0.994594
142.000000,0.994671
143.000000,0.994697
145.000000,0.994723
146.000000,0.994748
147.000000,0.994851
148.000000,0.994902
149.000000,0.995004
150.000000,0.995030
151.000000,0.995081
152.000000,0.995184
153.000000,0.995209
154.000000,0.995337
155.000000,0.995363
158.000000,0.995414
159.000000,0.995440
160.000000,0.995465
161.000000,0.995491
162.000000,0.995517
163.000000,0.995542
164.000000,0.995568
165.000000,0.995594
166.000000,0.995645
167.000000,0.995722
169.000000,0.995799
170.000000,0.995850
171.000000,0.995927
172.000000,0.995952
173.000000,0.995978
174.000000,0.996029
175.000000,0.996055
176.000000,0.996080
178.000000,0.996106
179.000000,0.996157
180.000000,0.996183
181.000000,0.996208
183.000000,0.996234
188.000000,0.996260
189.000000,0.996285
190.000000,0.996362
192.000000,0.996388
193.000000,0.996413
196.000000,0.996465
197.000000,0.996490
199.000000,0.996567
201.000000,0.996618
203.000000,0.996644
205.000000,0.996670
206.000000,0.996721
209.000000,0.996746
211.000000,0.996772
213.000000,0.996798
215.000000,0.996849
216.000000,0.996875
217.000000,0.996900
219.000000,0.996951
221.000000,0.997003
222.000000,0.997028
225.000000,0.997079
226.000000,0.997105
227.000000,0.997131
229.000000,0.997156
232.000000,0.997361
236.000000,0.997387
241.000000,0.997413
242.000000,0.997515
243.000000,0.997541
246.000000,0.997566
248.000000,0.997617
249.000000,0.997643
251.000000,0.997694
253.000000,0.997771
254.000000,0.997797
255.000000,0.997822
257.000000,0.997848
258.000000,0.997874
260.000000,0.997925
264.000000,0.997951
265.000000,0.998027
273.000000,0.998053
276.000000,0.998079
277.000000,0.998104
279.000000,0.998155
280.000000,0.998181
282.000000,0.998258
285.000000,0.998284
288.000000,0.998335
293.000000,0.998360
295.000000,0.998412
296.000000,0.998463
300.000000,0.998488
303.000000,0.998514
305.000000,0.998565
306.000000,0.998591
311.000000,0.998617
313.000000,0.998642
318.000000,0.998668
319.000000,0.998693
322.000000,0.998719
325.000000,0.998745
330.000000,0.998770
331.000000,0.998796
335.000000,0.998822
343.000000,0.998847
344.000000,0.998898
346.000000,0.998924
348.000000,0.998950
350.000000,0.999001
354.000000,0.999026
356.000000,0.999052
357.000000,0.999078
358.000000,0.999103
360.000000,0.999129
361.000000,0.999155
363.000000,0.999180
368.000000,0.999206
369.000000,0.999231
371.000000,0.999257
372.000000,0.999283
373.000000,0.999308
380.000000,0.999334
381.000000,0.999360
388.000000,0.999385
390.000000,0.999436
395.000000,0.999462
399.000000,0.999488
406.000000,0.999539
411.000000,0.999590
417.000000,0.999616
430.000000,0.999641
438.000000,0.999667
447.000000,0.999693
469.000000,0.999718
480.000000,0.999744
516.000000,0.999769
518.000000,0.999795
544.000000,0.999821
555.000000,0.999846
565.000000,0.999872
572.000000,0.999898
763.000000,0.999923
819.000000,0.999949
861.000000,0.999974
1117.000000,1.000000
