value_ms,cdf
1.000000,0.184661
2.000000,0.205874
3.000000,0.213435
4.000000,0.218657
5.000000,0.223715
6.000000,0.228012
7.000000,0.231439
8.000000,0.234920
9.000000,0.237966
10.000000,0.241120
11.000000,0.244003
12.000000,0.246832
13.000000,0.249878
14.000000,0.252325
15.000000,0.255317
16.000000,0.258091
17.000000,0.261028
18.000000,0.263856
19.000000,0.266195
20.000000,0.269078
21.000000,0.271471
22.000000,0.274408
23.000000,0.277182
24.000000,0.280011
25.000000,0.282894
26.000000,0.285559
27.000000,0.288496
28.000000,0.291433
29.000000,0.294044
30.000000,0.297144
31.000000,0.299810
32.000000,0.302747
33.000000,0.306065
34.000000,0.308730
35.000000,0.312157
36.000000,0.315257
37.000000,0.318412
38.000000,0.322056
39.000000,0.324558
40.000000,0.328366
41.000000,0.331303
42.000000,0.334131
43.000000,0.337503
44.000000,0.340114
45.000000,0.343160
46.000000,0.346261
47.000000,0.348871
48.000000,0.352189
49.000000,0.354909
50.000000,0.358118
51.000000,0.361218
52.000000,0.363720
53.000000,0.367038
54.000000,0.369867
55.000000,0.372913
56.000000,0.376122
57.000000,0.378569
58.000000,0.381942
59.000000,0.384661
60.000000,0.387871
61.000000,0.390753
62.000000,0.393419
63.000000,0.396791
64.000000,0.399456
65.000000,0.402937
66.000000,0.405874
67.000000,0.408648
68.000000,0.412021
69.000000,0.415012
70.000000,0.418330
71.000000,0.421213
72.000000,0.424313
73.000000,0.427250
74.000000,0.429916
75.000000,0.433179
76.000000,0.435953
77.000000,0.438618
78.000000,0.441610
79.000000,0.444330
80.000000,0.447158
81.000000,0.449551
82.000000,0.452543
83.000000,0.455480
84.000000,0.457764
85.000000,0.460538
86.000000,0.463204
87.000000,0.465923
88.000000,0.468643
89.000000,0.471526
90.000000,0.474300
91.000000,0.476802
92.000000,0.479739
93.000000,0.482513
94.000000,0.484852
95.000000,0.487571
96.000000,0.490019
97.000000,0.492575
98.000000,0.495132
99.000000,0.498015
100.000000,0.500680
101.000000,0.502856
102.000000,0.506119
103.000000,0.508458
104.000000,0.510634
105.000000,0.513353
106.000000,0.515747
107.000000,0.518521
108.000000,0.521023
109.000000,0.523470
110.000000,0.525809
111.000000,0.528094
112.000000,0.530813
113.000000,0.533370
114.000000,0.535654
115.000000,0.538156
116.000000,0.540604
117.000000,0.542997
118.000000,0.545553
119.000000,0.548164
120.000000,0.550612
121.000000,0.553060
122.000000,0.555997
123.000000,0.558499
124.000000,0.560620
125.000000,0.563013
126.000000,0.565679
127.000000,0.568126
128.000000,0.570084
129.000000,0.572478
130.000000,0.574980
131.000000,0.577210
132.000000,0.579494
133.000000,0.581615
134.000000,0.584281
135.000000,0.586184
136.000000,0.588523
137.000000,0.591080
138.000000,0.593255
139.000000,0.595540
140.000000,0.597933
141.000000,0.600000
142.000000,0.602121
143.000000,0.604134
144.000000,0.606364
145.000000,0.608648
146.000000,0.610661
147.000000,0.612782
148.000000,0.614849
149.000000,0.616862
150.000000,0.618928
151.000000,0.620506
152.000000,0.622410
153.000000,0.624259
154.000000,0.625945
155.000000,0.627686
156.000000,0.629426
157.000000,0.630840
158.000000,0.632635
159.000000,0.634430
160.000000,0.636062
161.000000,0.637803
162.000000,0.639326
163.000000,0.641066
164.000000,0.642589
165.000000,0.644003
166.000000,0.645798
167.000000,0.647267
168.000000,0.648844
169.000000,0.650313
170.000000,0.651727
171.000000,0.653359
172.000000,0.654773
173.000000,0.656405
174.000000,0.657982
175.000000,0.659505
176.000000,0.660919
177.000000,0.662551
178.000000,0.664183
179.000000,0.665597
180.000000,0.667066
181.000000,0.668752
182.000000,0.670710
183.000000,0.672396
184.000000,0.673810
185.000000,0.675605
186.000000,0.677237
187.000000,0.678869
188.000000,0.680718
189.000000,0.682023
190.000000,0.683492
191.000000,0.685559
192.000000,0.686756
193.000000,0.688659
194.000000,0.690019
195.000000,0.691596
196.000000,0.693663
197.000000,0.695241
198.000000,0.697144
199.000000,0.698613
200.000000,0.700517
201.000000,0.702475
202.000000,0.703943
203.000000,0.705630
204.000000,0.707316
205.000000,0.709056
206.000000,0.710742
207.000000,0.712320
208.000000,0.714115
209.000000,0.715747
210.000000,0.717541
211.000000,0.719663
212.000000,0.721295
213.000000,0.722926
214.000000,0.724558
215.000000,0.726407
216.000000,0.728148
217.000000,0.729399
218.000000,0.731357
219.000000,0.732880
220.000000,0.734621
221.000000,0.736470
222.000000,0.738047
223.000000,0.739733
224.000000,0.741202
225.000000,0.742888
226.000000,0.744846
227.000000,0.746424
228.000000,0.748110
229.000000,0.749905
230.000000,0.751754
231.000000,0.753114
232.000000,0.754855
233.000000,0.756486
234.000000,0.758064
235.000000,0.759913
236.000000,0.761327
237.000000,0.762905
238.000000,0.764264
239.000000,0.765951
240.000000,0.767637
241.000000,0.768779
242.000000,0.770247
243.000000,0.771607
244.000000,0.772750
245.000000,0.774164
246.000000,0.775306
247.000000,0.776448
248.000000,0.777590
249.000000,0.779168
250.000000,0.780310
251.000000,0.781561
252.000000,0.782866
253.000000,0.784172
254.000000,0.785369
255.000000,0.786783
256.000000,0.788143
257.000000,0.789285
258.000000,0.790427
259.000000,0.791841
260.000000,0.793201
261.000000,0.794452
262.000000,0.795594
263.000000,0.796845
264.000000,0.798096
265.000000,0.799402
266.000000,0.800653
267.000000,0.801904
268.000000,0.803046
269.000000,0.804188
270.000000,0.805548
271.000000,0.806853
272.000000,0.807996
273.000000,0.809138
274.000000,0.810280
275.000000,0.811477
276.000000,0.812728
277.000000,0.813761
278.000000,0.815012
279.000000,0.815937
280.000000,0.817079
281.000000,0.818058
282.000000,0.819092
283.000000,0.820016
284.000000,0.820887
285.000000,0.821974
286.000000,0.822845
287.000000,0.824041
288.000000,0.824694
289.000000,0.825510
290.000000,0.826380
291.000000,0.827087
