value_ms,cdf
1.000000,0.184900
2.000000,0.206823
3.000000,0.214790
4.000000,0.220297
5.000000,0.225323
6.000000,0.229762
7.000000,0.233611
8.000000,0.237247
9.000000,0.240402
10.000000,0.243610
11.000000,0.246551
12.000000,0.249439
13.000000,0.252647
14.000000,0.255106
15.000000,0.258315
16.000000,0.261255
17.000000,0.264250
18.000000,0.267084
19.000000,0.269543
20.000000,0.272431
21.000000,0.274997
22.000000,0.278099
23.000000,0.281093
24.000000,0.283980
25.000000,0.286868
26.000000,0.289702
27.000000,0.292696
28.000000,0.295583
29.000000,0.298203
30.000000,0.301305
31.000000,0.304085
32.000000,0.307079
33.000000,0.310502
34.000000,0.313175
35.000000,0.316597
36.000000,0.319645
37.000000,0.322853
38.000000,0.326596
39.000000,0.329056
40.000000,0.332959
41.000000,0.335900
42.000000,0.338787
43.000000,0.342102
44.000000,0.344722
45.000000,0.347824
46.000000,0.350979
47.000000,0.353599
48.000000,0.356914
49.000000,0.359641
50.000000,0.362849
51.000000,0.365897
52.000000,0.368410
53.000000,0.371778
54.000000,0.374612
55.000000,0.377714
56.000000,0.380868
57.000000,0.383328
58.000000,0.386697
59.000000,0.389424
60.000000,0.392632
61.000000,0.395519
62.000000,0.398139
63.000000,0.401615
64.000000,0.404235
65.000000,0.407764
66.000000,0.410705
67.000000,0.413539
68.000000,0.416961
69.000000,0.419955
70.000000,0.423270
71.000000,0.426158
72.000000,0.429205
73.000000,0.432146
74.000000,0.434766
75.000000,0.438028
76.000000,0.440808
77.000000,0.443429
78.000000,0.446423
79.000000,0.449150
80.000000,0.451984
81.000000,0.454390
82.000000,0.457331
83.000000,0.460218
84.000000,0.462624
85.000000,0.465351
86.000000,0.468025
87.000000,0.470805
88.000000,0.473479
89.000000,0.476313
90.000000,0.479200
91.000000,0.481713
92.000000,0.484654
93.000000,0.487434
94.000000,0.489734
95.000000,0.492407
96.000000,0.494813
97.000000,0.497326
98.000000,0.499893
99.000000,0.502727
100.000000,0.505400
101.000000,0.507539
102.000000,0.510748
103.000000,0.513154
104.000000,0.515346
105.000000,0.518073
106.000000,0.520479
107.000000,0.523206
108.000000,0.525666
109.000000,0.528072
110.000000,0.530425
111.000000,0.532777
112.000000,0.535451
113.000000,0.538124
114.000000,0.540370
115.000000,0.542830
116.000000,0.545289
117.000000,0.547642
118.000000,0.550155
119.000000,0.552722
120.000000,0.555128
121.000000,0.557587
122.000000,0.560475
123.000000,0.562934
124.000000,0.565020
125.000000,0.567372
126.000000,0.570046
127.000000,0.572506
128.000000,0.574431
129.000000,0.576837
130.000000,0.579350
131.000000,0.581542
132.000000,0.583788
133.000000,0.585927
134.000000,0.588547
135.000000,0.590418
136.000000,0.592771
137.000000,0.595284
138.000000,0.597423
139.000000,0.599668
140.000000,0.602021
141.000000,0.604053
142.000000,0.606138
143.000000,0.608117
144.000000,0.610309
145.000000,0.612555
146.000000,0.614587
147.000000,0.616672
148.000000,0.618704
149.000000,0.620736
150.000000,0.622821
151.000000,0.624372
152.000000,0.626297
153.000000,0.628115
154.000000,0.629772
155.000000,0.631483
156.000000,0.633248
157.000000,0.634691
158.000000,0.636456
159.000000,0.638221
160.000000,0.639825
161.000000,0.641536
162.000000,0.643033
163.000000,0.644744
164.000000,0.646241
165.000000,0.647631
166.000000,0.649396
167.000000,0.650839
168.000000,0.652390
169.000000,0.653834
170.000000,0.655224
171.000000,0.656828
172.000000,0.658218
173.000000,0.659876
174.000000,0.661427
175.000000,0.662924
176.000000,0.664314
177.000000,0.665918
178.000000,0.667522
179.000000,0.668966
180.000000,0.670410
181.000000,0.672067
182.000000,0.673992
183.000000,0.675703
184.000000,0.677093
185.000000,0.678858
186.000000,0.680462
187.000000,0.682066
188.000000,0.683884
189.000000,0.685167
190.000000,0.686611
191.000000,0.688643
192.000000,0.689819
193.000000,0.691691
194.000000,0.693027
195.000000,0.694578
196.000000,0.696610
197.000000,0.698161
198.000000,0.700032
199.000000,0.701476
200.000000,0.703347
201.000000,0.705272
202.000000,0.706769
203.000000,0.708480
204.000000,0.710138
205.000000,0.711849
206.000000,0.713560
207.000000,0.715111
208.000000,0.716875
209.000000,0.718479
210.000000,0.720244
211.000000,0.722329
212.000000,0.723987
213.000000,0.725591
214.000000,0.727195
215.000000,0.729013
216.000000,0.730724
217.000000,0.731954
218.000000,0.733879
219.000000,0.735376
220.000000,0.737087
221.000000,0.738905
222.000000,0.740456
223.000000,0.742113
224.000000,0.743557
225.000000,0.745268
226.000000,0.747193
227.000000,0.748743
228.000000,0.750401
229.000000,0.752219
230.000000,0.754037
231.000000,0.755374
232.000000,0.757085
233.000000,0.758689
234.000000,0.760293
235.000000,0.762111
236.000000,0.763501
237.000000,0.765052
238.000000,0.766389
239.000000,0.768046
240.000000,0.769704
241.000000,0.770827
242.000000,0.772270
243.000000,0.773607
244.000000,0.774730
245.000000,0.776120
246.000000,0.777243
247.000000,0.778366
248.000000,0.779542
249.000000,0.781146
250.000000,0.782269
251.000000,0.783499
252.000000,0.784836
253.000000,0.786119
254.000000,0.787295
255.000000,0.788686
256.000000,0.790022
257.000000,0.791145
258.000000,0.792268
259.000000,0.793658
260.000000,0.794995
261.000000,0.796225
262.000000,0.797348
263.000000,0.798578
264.000000,0.799808
265.000000,0.801091
266.000000,0.802321
267.000000,0.803550
268.000000,0.804673
269.000000,0.805796
270.000000,0.807133
271.000000,0.808470
272.000000,0.809593
273.000000,0.810715
274.000000,0.811838
275.000000,0.813068
