value_ms,cdf
3.279307,0.035714
116.145556,0.071429
231.988608,0.107143
304.217251,0.142857
383.468418,0.178571
503.293640,0.214286
595.530529,0.250000
596.939751,0.285714
1167.484111,0.321429
1576.920140,0.357143
2231.624222,0.392857
2507.205448,0.428571
2578.192529,0.464286
2887.103778,0.500000
2929.768222,0.535714
3096.883556,0.571429
3157.961334,0.607143
3206.523237,0.642857
3354.099778,0.678571
3613.538445,0.714286
3645.213640,0.750000
3872.251196,0.785714
3894.808556,0.821429
4019.610045,0.857143
4298.084962,0.892857
4377.959961,0.928571
4773.925147,0.964286
4959.127499,1.000000
