value_ms,cdf
1.000000,0.191401
2.000000,0.969143
3.000000,0.970939
4.000000,0.972299
5.000000,0.973388
6.000000,0.974041
7.000000,0.974857
8.000000,0.975456
9.000000,0.975946
10.000000,0.976544
11.000000,0.977361
12.000000,0.977741
13.000000,0.978231
14.000000,0.978884
15.000000,0.979701
16.000000,0.980082
17.000000,0.980463
18.000000,0.980789
19.000000,0.981224
20.000000,0.981660
21.000000,0.982095
22.000000,0.982204
23.000000,0.982531
24.000000,0.982966
25.000000,0.983293
26.000000,0.983673
27.000000,0.984109
28.000000,0.984272
29.000000,0.984653
30.000000,0.984925
31.000000,0.985143
32.000000,0.985306
33.000000,0.985415
34.000000,0.985578
35.000000,0.985796
36.000000,0.986014
37.000000,0.986286
38.000000,0.986558
39.000000,0.986776
40.000000,0.986939
41.000000,0.987265
42.000000,0.987755
43.000000,0.988136
44.000000,0.988408
45.000000,0.988463
46.000000,0.988517
47.000000,0.988898
48.000000,0.989279
49.000000,0.989388
50.000000,0.989823
51.000000,0.990041
52.000000,0.990259
53.000000,0.990531
54.000000,0.990857
55.000000,0.991020
56.000000,0.991075
57.000000,0.991401
58.000000,0.991456
59.000000,0.991510
60.000000,0.991782
61.000000,0.991837
62.000000,0.991891
63.000000,0.992109
64.000000,0.992218
65.000000,0.992272
66.000000,0.992381
67.000000,0.992599
69.000000,0.992762
70.000000,0.992925
71.000000,0.992980
72.000000,0.993088
73.000000,0.993306
74.000000,0.993361
75.000000,0.993469
76.000000,0.993578
77.000000,0.993796
78.000000,0.993905
79.000000,0.994122
80.000000,0.994177
81.000000,0.994231
82.000000,0.994286
83.000000,0.994395
84.000000,0.994558
85.000000,0.994667
86.000000,0.994776
87.000000,0.994830
89.000000,0.994884
91.000000,0.994993
92.000000,0.995102
93.000000,0.995265
95.000000,0.995374
96.000000,0.995429
98.000000,0.995483
100.000000,0.995537
102.000000,0.995592
103.000000,0.995701
104.000000,0.995755
105.000000,0.995864
106.000000,0.995973
110.000000,0.996190
111.000000,0.996245
112.000000,0.996299
113.000000,0.996354
114.000000,0.996408
116.000000,0.996463
119.000000,0.996517
120.000000,0.996626
121.000000,0.996680
122.000000,0.996735
123.000000,0.996789
124.000000,0.996898
127.000000,0.996952
128.000000,0.997007
130.000000,0.997061
131.000000,0.997170
133.000000,0.997333
134.000000,0.997388
135.000000,0.997442
137.000000,0.997551
139.000000,0.997660
143.000000,0.997823
146.000000,0.997932
147.000000,0.998095
148.000000,0.998150
149.000000,0.998204
150.000000,0.998259
151.000000,0.998313
154.000000,0.998367
156.000000,0.998422
159.000000,0.998531
160.000000,0.998585
161.000000,0.998639
166.000000,0.998694
167.000000,0.998748
168.000000,0.998803
169.000000,0.998857
176.000000,0.998912
181.000000,0.998966
186.000000,0.999020
187.000000,0.999075
188.000000,0.999129
192.000000,0.999184
197.000000,0.999238
200.000000,0.999293
207.000000,0.999347
212.000000,0.999401
216.000000,0.999456
223.000000,0.999510
226.000000,0.999565
242.000000,0.999619
248.000000,0.999673
252.000000,0.999728
273.000000,0.999782
275.000000,0.999837
298.000000,0.999891
329.000000,0.999946
443.000000,1.000000
