value_ms,cdf
71.703354,0.007353
73.485220,0.014706
74.291125,0.022059
493.047488,0.029412
582.544000,0.036765
667.502617,0.044118
753.546095,0.051471
848.204095,0.058824
855.885095,0.066176
872.210095,0.073529
890.446000,0.080882
890.534000,0.088235
944.588000,0.095588
961.705176,0.102941
964.664257,0.110294
969.701176,0.117647
987.538000,0.125000
992.804977,0.132353
1725.719355,0.139706
1817.832000,0.147059
1833.438067,0.154412
2218.709095,0.161765
2650.218000,0.169118
2877.855000,0.176471
2913.177000,0.183824
2969.744000,0.191176
2979.447847,0.198529
2992.191000,0.205882
2992.696000,0.213235
2995.549000,0.220588
3003.900000,0.227941
3004.480000,0.235294
3010.087000,0.242647
3010.544395,0.250000
3010.915000,0.257353
3014.308167,0.264706
3027.935000,0.272059
3029.822536,0.279412
3037.641411,0.286765
3044.707000,0.294118
3047.362000,0.301471
3048.707626,0.308824
3051.591948,0.316176
3053.843097,0.323529
3054.708504,0.330882
3058.631334,0.338235
3062.447000,0.345588
3078.459000,0.352941
3079.728220,0.360294
3080.078220,0.367647
3084.480095,0.375000
3088.185000,0.382353
3116.910095,0.389706
3126.794000,0.397059
3140.919000,0.404412
3143.561000,0.411765
3168.282000,0.419118
3180.352000,0.426471
3182.377000,0.433824
3184.362000,0.441176
3185.031000,0.448529
3186.846000,0.455882
3188.060000,0.463235
3430.247000,0.470588
3486.257927,0.477941
3489.369622,0.485294
3494.656354,0.492647
3498.907543,0.500000
3501.022657,0.507353
3501.279000,0.514706
3501.927000,0.522059
3502.353000,0.529412
3504.429432,0.536765
3549.848000,0.544118
3572.990780,0.551471
3582.286000,0.558824
3585.006000,0.566176
3589.935000,0.573529
3592.281000,0.580882
3592.817000,0.588235
3670.353000,0.595588
3682.517000,0.602941
3683.789000,0.610294
3704.851000,0.617647
3713.399222,0.625000
3733.597000,0.632353
3747.385104,0.639706
3747.445442,0.647059
3761.152163,0.654412
3765.136000,0.661765
3776.028000,0.669118
3776.948000,0.676471
3777.113266,0.683824
3814.378539,0.691176
3847.750000,0.698529
3853.187442,0.705882
3858.510000,0.713235
3860.177000,0.720588
3864.478000,0.727941
3871.860780,0.735294
3874.518000,0.742647
3875.664000,0.750000
3884.756000,0.757353
3886.482180,0.764706
3893.008000,0.772059
3899.085518,0.779412
3902.774000,0.786765
3907.962000,0.794118
3908.643000,0.801471
3914.186000,0.808824
3914.990495,0.816176
3915.330000,0.823529
3932.055000,0.830882
3934.152000,0.838235
3934.380000,0.845588
3941.612000,0.852941
3951.885000,0.860294
3953.314653,0.867647
3961.158000,0.875000
3961.466000,0.882353
3963.348908,0.889706
3966.899000,0.897059
3970.117000,0.904412
3972.282000,0.911765
3972.863662,0.919118
3975.227000,0.926471
3976.086000,0.933824
3977.592000,0.941176
3984.921986,0.948529
3985.313000,0.955882
3991.215000,0.963235
3996.122000,0.970588
3996.735000,0.977941
3999.266000,0.985294
3999.281000,0.992647
3999.970000,1.000000
