value_ms,cdf
1.000000,0.960977
2.000000,0.966241
3.000000,0.969784
4.000000,0.972482
5.000000,0.974534
6.000000,0.976092
7.000000,0.977386
8.000000,0.978496
9.000000,0.979393
10.000000,0.980261
11.000000,0.981121
12.000000,0.981878
13.000000,0.982444
14.000000,0.983003
15.000000,0.983532
16.000000,0.983966
17.000000,0.984444
18.000000,0.984958
19.000000,0.985399
20.000000,0.985782
21.000000,0.986135
22.000000,0.986487
23.000000,0.986767
24.000000,0.987164
25.000000,0.987473
26.000000,0.987730
27.000000,0.988053
28.000000,0.988318
29.000000,0.988634
30.000000,0.988892
31.000000,0.989134
32.000000,0.989391
33.000000,0.989590
34.000000,0.989833
35.000000,0.990002
36.000000,0.990281
37.000000,0.990560
38.000000,0.990869
39.000000,0.991016
40.000000,0.991193
41.000000,0.991398
42.000000,0.991693
43.000000,0.991906
44.000000,0.992141
45.000000,0.992487
46.000000,0.992751
47.000000,0.993001
48.000000,0.993214
49.000000,0.993501
50.000000,0.993663
51.000000,0.993825
52.000000,0.993986
53.000000,0.994229
54.000000,0.994383
55.000000,0.994567
56.000000,0.994751
57.000000,0.994905
58.000000,0.995118
59.000000,0.995288
60.000000,0.995405
61.000000,0.995530
62.000000,0.995618
63.000000,0.995699
64.000000,0.995846
65.000000,0.995979
66.000000,0.996067
67.000000,0.996140
68.000000,0.996229
69.000000,0.996302
70.000000,0.996361
71.000000,0.996449
72.000000,0.996552
73.000000,0.996611
74.000000,0.996677
75.000000,0.996721
76.000000,0.996780
77.000000,0.996824
78.000000,0.996868
79.000000,0.996898
80.000000,0.996986
81.000000,0.997059
82.000000,0.997103
83.000000,0.997140
84.000000,0.997155
85.000000,0.997199
86.000000,0.997228
87.000000,0.997243
89.000000,0.997331
90.000000,0.997361
91.000000,0.997427
92.000000,0.997493
93.000000,0.997545
94.000000,0.997625
95.000000,0.997669
96.000000,0.997714
97.000000,0.997780
98.000000,0.997809
99.000000,0.997846
100.000000,0.997919
101.000000,0.997964
102.000000,0.998008
103.000000,0.998022
104.000000,0.998059
105.000000,0.998066
106.000000,0.998089
107.000000,0.998111
108.000000,0.998125
109.000000,0.998147
110.000000,0.998169
111.000000,0.998184
112.000000,0.998221
113.000000,0.998243
114.000000,0.998272
115.000000,0.998294
116.000000,0.998324
117.000000,0.998346
118.000000,0.998375
119.000000,0.998405
120.000000,0.998412
121.000000,0.998449
122.000000,0.998486
123.000000,0.998500
124.000000,0.998530
125.000000,0.998552
126.000000,0.998581
127.000000,0.998588
128.000000,0.998596
129.000000,0.998618
130.000000,0.998633
131.000000,0.998647
132.000000,0.998655
134.000000,0.998677
135.000000,0.998699
136.000000,0.998728
138.000000,0.998735
139.000000,0.998750
143.000000,0.998758
144.000000,0.998772
147.000000,0.998780
148.000000,0.998787
149.000000,0.998794
150.000000,0.998809
151.000000,0.998816
152.000000,0.998846
153.000000,0.998868
155.000000,0.998875
157.000000,0.998883
159.000000,0.998897
160.000000,0.998905
161.000000,0.998912
166.000000,0.998927
168.000000,0.998941
171.000000,0.998963
173.000000,0.998971
174.000000,0.999000
175.000000,0.999008
178.000000,0.999015
179.000000,0.999044
180.000000,0.999059
181.000000,0.999074
182.000000,0.999088
183.000000,0.999103
184.000000,0.999118
185.000000,0.999125
187.000000,0.999132
188.000000,0.999140
189.000000,0.999147
192.000000,0.999162
193.000000,0.999177
194.000000,0.999184
199.000000,0.999191
200.000000,0.999206
201.000000,0.999257
202.000000,0.999272
204.000000,0.999280
205.000000,0.999287
207.000000,0.999294
209.000000,0.999302
216.000000,0.999309
218.000000,0.999316
220.000000,0.999338
221.000000,0.999346
222.000000,0.999360
223.000000,0.999368
224.000000,0.999375
230.000000,0.999390
234.000000,0.999397
236.000000,0.999405
238.000000,0.999419
241.000000,0.999427
242.000000,0.999434
244.000000,0.999441
245.000000,0.999449
251.000000,0.999456
255.000000,0.999463
261.000000,0.999471
263.000000,0.999478
265.000000,0.999485
267.000000,0.999493
271.000000,0.999500
274.000000,0.999507
284.000000,0.999515
285.000000,0.999522
287.000000,0.999529
289.000000,0.999544
294.000000,0.999552
295.000000,0.999559
300.000000,0.999566
310.000000,0.999574
313.000000,0.999581
319.000000,0.999588
323.000000,0.999596
324.000000,0.999603
327.000000,0.999610
329.000000,0.999618
335.000000,0.999625
340.000000,0.999632
356.000000,0.999640
363.000000,0.999647
364.000000,0.999654
365.000000,0.999669
366.000000,0.999677
372.000000,0.999684
373.000000,0.999691
376.000000,0.999699
405.000000,0.999706
411.000000,0.999713
413.000000,0.999721
422.000000,0.999728
423.000000,0.999735
424.000000,0.999743
430.000000,0.999750
435.000000,0.999757
436.000000,0.999765
439.000000,0.999772
441.000000,0.999779
443.000000,0.999787
444.000000,0.999794
449.000000,0.999802
451.000000,0.999809
456.000000,0.999816
463.000000,0.999824
472.000000,0.999831
505.000000,0.999838
509.000000,0.999846
522.000000,0.999853
527.000000,0.999860
534.000000,0.999868
551.000000,0.999875
576.000000,0.999882
630.000000,0.999890
643.000000,0.999897
647.000000,0.999912
674.000000,0.999926
696.000000,0.999941
752.000000,0.999949
753.000000,0.999956
846.000000,0.999963
853.000000,0.999971
854.000000,0.999978
2078.000000,0.999985
2116.000000,0.999993
2139.000000,1.000000
