value_ms,cdf
1.000000,0.046042
2.000000,0.120522
3.000000,0.231635
4.000000,0.299931
5.000000,0.363467
6.000000,0.403465
7.000000,0.441987
8.000000,0.474478
9.000000,0.494220
10.000000,0.511545
11.000000,0.525654
12.000000,0.539550
13.000000,0.552615
14.000000,0.564359
15.000000,0.573628
16.000000,0.582544
17.000000,0.591849
18.000000,0.600097
19.000000,0.604643
20.000000,0.610937
21.000000,0.618568
22.000000,0.622527
23.000000,0.625920
24.000000,0.629908
25.000000,0.637179
26.000000,0.642056
27.000000,0.646102
28.000000,0.649819
29.000000,0.653887
30.000000,0.658896
31.000000,0.664397
32.000000,0.668312
33.000000,0.672505
34.000000,0.677713
35.000000,0.682619
36.000000,0.689148
37.000000,0.695501
38.000000,0.702360
39.000000,0.708589
40.000000,0.716065
41.000000,0.725253
42.000000,0.734448
43.000000,0.742982
44.000000,0.751260
45.000000,0.758648
46.000000,0.768886
47.000000,0.776407
48.000000,0.782723
49.000000,0.787600
50.000000,0.793049
51.000000,0.798007
52.000000,0.803199
53.000000,0.808318
54.000000,0.813364
55.000000,0.818329
56.000000,0.822985
57.000000,0.828427
58.000000,0.832672
59.000000,0.838181
60.000000,0.843586
61.000000,0.849432
62.000000,0.854735
63.000000,0.858224
64.000000,0.861352
65.000000,0.864173
66.000000,0.866383
67.000000,0.869534
68.000000,0.872692
69.000000,0.875402
70.000000,0.877995
71.000000,0.880286
72.000000,0.882401
73.000000,0.883944
74.000000,0.886397
75.000000,0.889099
76.000000,0.890994
77.000000,0.892639
78.000000,0.894872
79.000000,0.896598
80.000000,0.898632
81.000000,0.901108
82.000000,0.903311
83.000000,0.905220
84.000000,0.907071
85.000000,0.908995
86.000000,0.911206
87.000000,0.913167
88.000000,0.914886
89.000000,0.916516
90.000000,0.918301
91.000000,0.921180
92.000000,0.923824
93.000000,0.925858
94.000000,0.928091
95.000000,0.929912
96.000000,0.931961
97.000000,0.933562
98.000000,0.934179
99.000000,0.935744
100.000000,0.938402
101.000000,0.940290
102.000000,0.941590
103.000000,0.942625
104.000000,0.943558
105.000000,0.944182
106.000000,0.945101
107.000000,0.945864
108.000000,0.947216
109.000000,0.948104
110.000000,0.948780
111.000000,0.949610
112.000000,0.950565
113.000000,0.951821
114.000000,0.952526
115.000000,0.953532
116.000000,0.955596
117.000000,0.956411
118.000000,0.957256
119.000000,0.957704
120.000000,0.958174
121.000000,0.958541
122.000000,0.958989
123.000000,0.959305
124.000000,0.959819
125.000000,0.960149
126.000000,0.960443
127.000000,0.960832
128.000000,0.961199
129.000000,0.961435
130.000000,0.961699
131.000000,0.962213
132.000000,0.962360
133.000000,0.962639
134.000000,0.963160
135.000000,0.963858
136.000000,0.964247
