value_ms,cdf
0.025000,0.018868
0.025000,0.037736
0.034000,0.056604
0.043000,0.075472
0.043000,0.094340
0.052000,0.113208
0.061000,0.132075
0.061000,0.150943
0.068000,0.169811
0.103000,0.188679
0.103000,0.207547
0.103000,0.226415
0.438000,0.245283
0.559600,0.264151
0.559600,0.283019
0.561000,0.301887
0.561000,0.320755
0.561000,0.339623
0.598000,0.358491
0.598000,0.377358
1.038000,0.396226
1.048000,0.415094
1.072000,0.433962
1.072000,0.452830
1.442600,0.471698
1.470600,0.490566
1.470600,0.509434
1.530000,0.528302
1.530000,0.547170
1.530000,0.566038
1.833000,0.584906
1.902000,0.603774
1.902000,0.622642
1.928600,0.641509
2.232000,0.660377
2.470000,0.679245
2.690000,0.698113
3.321000,0.716981
3.321000,0.735849
3.329000,0.754717
3.823600,0.773585
120.001000,0.792453
120.001000,0.811321
120.001000,0.830189
120.001000,0.849057
120.001000,0.867925
120.001000,0.886792
120.001000,0.905660
120.001000,0.924528
120.001000,0.943396
120.001000,0.962264
490.059000,0.981132
490.910000,1.000000
