value_ms,cdf
0.025000,0.010870
0.025000,0.021739
0.025000,0.032609
0.025000,0.043478
0.025000,0.054348
0.025000,0.065217
0.025000,0.076087
0.034000,0.086957
0.034000,0.097826
0.034000,0.108696
0.034000,0.119565
0.034000,0.130435
0.043000,0.141304
0.047000,0.152174
0.091000,0.163043
0.104000,0.173913
0.112000,0.184783
0.121000,0.195652
0.128000,0.206522
0.227000,0.217391
0.454000,0.228261
0.464600,0.239130
0.464600,0.250000
0.486000,0.260870
0.522000,0.271739
0.522000,0.282609
0.522000,0.293478
0.522000,0.304348
0.531000,0.315217
0.531000,0.326087
0.531000,0.336957
0.531000,0.347826
0.564000,0.358696
0.564000,0.369565
0.576000,0.380435
0.576000,0.391304
0.576000,0.402174
0.598000,0.413043
0.598000,0.423913
0.622000,0.434783
0.622000,0.445652
0.670000,0.456522
0.680000,0.467391
0.714000,0.478261
0.747000,0.489130
0.747000,0.500000
0.772000,0.510870
0.779000,0.521739
0.780000,0.532609
0.885000,0.543478
0.893000,0.554348
0.929000,0.565217
0.999000,0.576087
1.126000,0.586957
1.242000,0.597826
1.263000,0.608696
1.272000,0.619565
1.339000,0.630435
1.384000,0.641304
1.460000,0.652174
1.460000,0.663043
1.518000,0.673913
1.540000,0.684783
1.554000,0.695652
1.614000,0.706522
1.746000,0.717391
1.941000,0.728261
2.129000,0.739130
2.182000,0.750000
2.227000,0.760870
2.431000,0.771739
2.671000,0.782609
2.852000,0.793478
2.973000,0.804348
3.887000,0.815217
4.184000,0.826087
4.501000,0.836957
4.631000,0.847826
5.356000,0.858696
5.356000,0.869565
7.280000,0.880435
9.495000,0.891304
120.001000,0.902174
120.001000,0.913043
120.001000,0.923913
120.001000,0.934783
120.001000,0.945652
120.001000,0.956522
120.001000,0.967391
120.001000,0.978261
120.001000,0.989130
120.001000,1.000000
