value_ms,cdf
1.000000,0.060328
2.000000,0.071090
3.000000,0.079175
4.000000,0.084994
5.000000,0.090324
6.000000,0.095705
7.000000,0.100700
8.000000,0.105412
9.000000,0.109815
10.000000,0.113832
11.000000,0.118441
12.000000,0.122354
13.000000,0.126551
14.000000,0.130671
15.000000,0.134507
16.000000,0.138550
17.000000,0.142567
18.000000,0.146635
19.000000,0.150368
20.000000,0.153767
21.000000,0.157887
22.000000,0.161672
23.000000,0.165534
24.000000,0.169035
25.000000,0.172511
26.000000,0.176528
27.000000,0.179875
28.000000,0.183480
29.000000,0.186982
30.000000,0.190226
31.000000,0.194011
32.000000,0.197384
33.000000,0.200654
34.000000,0.204259
35.000000,0.207142
36.000000,0.210567
37.000000,0.213863
38.000000,0.216849
39.000000,0.220119
40.000000,0.223080
41.000000,0.226273
42.000000,0.229183
43.000000,0.232067
44.000000,0.235259
45.000000,0.237860
46.000000,0.240924
47.000000,0.243627
48.000000,0.246511
49.000000,0.249421
50.000000,0.251841
51.000000,0.254751
52.000000,0.257171
53.000000,0.259540
54.000000,0.262243
55.000000,0.264252
56.000000,0.266646
57.000000,0.268783
58.000000,0.270946
59.000000,0.273289
60.000000,0.275452
61.000000,0.277821
62.000000,0.279778
63.000000,0.281889
64.000000,0.284077
65.000000,0.286137
66.000000,0.288583
67.000000,0.290257
68.000000,0.292291
69.000000,0.294557
70.000000,0.296436
71.000000,0.298702
72.000000,0.300376
73.000000,0.302384
74.000000,0.304341
75.000000,0.305963
76.000000,0.308126
77.000000,0.309619
78.000000,0.311370
79.000000,0.313301
80.000000,0.314949
81.000000,0.316777
82.000000,0.318219
83.000000,0.319841
84.000000,0.321541
85.000000,0.323086
86.000000,0.324682
87.000000,0.326124
88.000000,0.327695
89.000000,0.329368
90.000000,0.330862
91.000000,0.332664
92.000000,0.334235
93.000000,0.335676
94.000000,0.337453
95.000000,0.338843
96.000000,0.340337
97.000000,0.342010
98.000000,0.343375
99.000000,0.345049
100.000000,0.346568
101.000000,0.347958
102.000000,0.349632
103.000000,0.350945
104.000000,0.352387
105.000000,0.353906
106.000000,0.355219
107.000000,0.356635
108.000000,0.358026
109.000000,0.359365
110.000000,0.360652
111.000000,0.361965
112.000000,0.363330
113.000000,0.364617
114.000000,0.365827
115.000000,0.367063
116.000000,0.368454
117.000000,0.369767
118.000000,0.370977
119.000000,0.372342
120.000000,0.373603
121.000000,0.374968
122.000000,0.376358
123.000000,0.377646
124.000000,0.378856
125.000000,0.380143
126.000000,0.381353
127.000000,0.382950
128.000000,0.384057
129.000000,0.385319
130.000000,0.386683
131.000000,0.387739
132.000000,0.389181
133.000000,0.390365
134.000000,0.391627
135.000000,0.392811
136.000000,0.394099
137.000000,0.395437
138.000000,0.396390
139.000000,0.397703
140.000000,0.398913
141.000000,0.399918
142.000000,0.401231
143.000000,0.402286
144.000000,0.403497
145.000000,0.404629
146.000000,0.405685
147.000000,0.407024
148.000000,0.408002
149.000000,0.409135
150.000000,0.410320
151.000000,0.411247
152.000000,0.412380
153.000000,0.413358
154.000000,0.414439
155.000000,0.415444
156.000000,0.416345
157.000000,0.417478
158.000000,0.418482
159.000000,0.419332
160.000000,0.420464
161.000000,0.421263
162.000000,0.422164
163.000000,0.423168
164.000000,0.424018
165.000000,0.425125
166.000000,0.425975
167.000000,0.426876
168.000000,0.427957
169.000000,0.428833
170.000000,0.429837
171.000000,0.430764
172.000000,0.431691
173.000000,0.432592
174.000000,0.433390
175.000000,0.434420
176.000000,0.435115
177.000000,0.435965
178.000000,0.436866
179.000000,0.437432
180.000000,0.438359
181.000000,0.439132
182.000000,0.439878
183.000000,0.440883
184.000000,0.441526
185.000000,0.442376
186.000000,0.443123
187.000000,0.443921
188.000000,0.444822
189.000000,0.445517
190.000000,0.446393
191.000000,0.447062
192.000000,0.447886
193.000000,0.448890
194.000000,0.449560
195.000000,0.450487
196.000000,0.451208
197.000000,0.451980
198.000000,0.452855
199.000000,0.453576
200.000000,0.454349
201.000000,0.455096
202.000000,0.455919
203.000000,0.456872
204.000000,0.457542
205.000000,0.458391
206.000000,0.459061
207.000000,0.459910
208.000000,0.460837
209.000000,0.461533
210.000000,0.462382
211.000000,0.463206
212.000000,0.463927
213.000000,0.464854
214.000000,0.465523
215.000000,0.466425
216.000000,0.467403
217.000000,0.468150
218.000000,0.468999
219.000000,0.469849
220.000000,0.470699
221.000000,0.471497
222.000000,0.472372
223.000000,0.473042
224.000000,0.473763
225.000000,0.474793
226.000000,0.475488
227.000000,0.476312
228.000000,0.477136
229.000000,0.477805
230.000000,0.478861
231.000000,0.479685
232.000000,0.480457
233.000000,0.481384
234.000000,0.482054
235.000000,0.482929
236.000000,0.483908
237.000000,0.484577
238.000000,0.485375
239.000000,0.486251
240.000000,0.486997
241.000000,0.487821
242.000000,0.488697
243.000000,0.489418
244.000000,0.490190
245.000000,0.491065
246.000000,0.491967
247.000000,0.492739
248.000000,0.493589
249.000000,0.494464
250.000000,0.495211
251.000000,0.496241
252.000000,0.496962
253.000000,0.497914
254.000000,0.498816
255.000000,0.499614
256.000000,0.500695
257.000000,0.501519
258.000000,0.502446
259.000000,0.503553
260.000000,0.504377
261.000000,0.505356
262.000000,0.506257
263.000000,0.507132
264.000000,0.508008
265.000000,0.508857
266.000000,0.509733
267.000000,0.510557
268.000000,0.511535
269.000000,0.512333
270.000000,0.513183
271.000000,0.514161
272.000000,0.515088
273.000000,0.516015
274.000000,0.517019
275.000000,0.517895
276.000000,0.518976
277.000000,0.519929
278.000000,0.520933
279.000000,0.522040
280.000000,0.522941
281.000000,0.524126
282.000000,0.525156
283.000000,0.526160
284.000000,0.527241
285.000000,0.528297
286.000000,0.529456
287.000000,0.530357
288.000000,0.531541
289.000000,0.532648
290.000000,0.533524
291.000000,0.534734
292.000000,0.535790
293.000000,0.536742
294.000000,0.537850
295.000000,0.538957
296.000000,0.540064
297.000000,0.541068
298.000000,0.542252
299.000000,0.543308
300.000000,0.544287
301.000000,0.545651
302.000000,0.546604
303.000000,0.547582
304.000000,0.548638
305.000000,0.549539
306.000000,0.550672
307.000000,0.551702
308.000000,0.552629
309.000000,0.553607
310.000000,0.554560
311.000000,0.555744
312.000000,0.556594
313.000000,0.557572
314.000000,0.558705
315.000000,0.559632
316.000000,0.560817
317.000000,0.561898
318.000000,0.562877
319.000000,0.563984
320.000000,0.565091
321.000000,0.566301
322.000000,0.567331
323.000000,0.568567
324.000000,0.569700
325.000000,0.570858
326.000000,0.572094
327.000000,0.573124
328.000000,0.574309
329.000000,0.575519
330.000000,0.576729
331.000000,0.578042
332.000000,0.579149
333.000000,0.580385
334.000000,0.581750
335.000000,0.582754
336.000000,0.584119
337.000000,0.585355
338.000000,0.586462
339.000000,0.588032
340.000000,0.589268
341.000000,0.590478
342.000000,0.591792
343.000000,0.593233
344.000000,0.594804
345.000000,0.596066
346.000000,0.597585
347.000000,0.599155
348.000000,0.600494
349.000000,0.602091
350.000000,0.603558
351.000000,0.604846
352.000000,0.606519
353.000000,0.607884
354.000000,0.609506
355.000000,0.610974
356.000000,0.612441
357.000000,0.614115
358.000000,0.615505
359.000000,0.617205
360.000000,0.618827
361.000000,0.620011
362.000000,0.621891
363.000000,0.623462
364.000000,0.625032
365.000000,0.626654
366.000000,0.628122
367.000000,0.629924
368.000000,0.631598
369.000000,0.633297
370.000000,0.634971
371.000000,0.636567
372.000000,0.638370
373.000000,0.640121
374.000000,0.641820
375.000000,0.643442
376.000000,0.645244
377.000000,0.647021
378.000000,0.648592
379.000000,0.650523
380.000000,0.652196
381.000000,0.653844
382.000000,0.655878
383.000000,0.657449
384.000000,0.659123
385.000000,0.660899
386.000000,0.662521
387.000000,0.664401
388.000000,0.666049
389.000000,0.667516
390.000000,0.669267
391.000000,0.671173
392.000000,0.672846
393.000000,0.674443
394.000000,0.676271
395.000000,0.677893
396.000000,0.679592
397.000000,0.681549
398.000000,0.683171
399.000000,0.684922
400.000000,0.686776
401.000000,0.688578
402.000000,0.690535
403.000000,0.692286
404.000000,0.693985
405.000000,0.696071
406.000000,0.697873
407.000000,0.699985
408.000000,0.701967
409.000000,0.703795
410.000000,0.705984
411.000000,0.708430
412.000000,0.710696
413.000000,0.712730
414.000000,0.715073
415.000000,0.717442
416.000000,0.719527
417.000000,0.722025
418.000000,0.724188
419.000000,0.726325
420.000000,0.728642
421.000000,0.730934
422.000000,0.733302
423.000000,0.735440
424.000000,0.737654
425.000000,0.740023
426.000000,0.742391
427.000000,0.744580
428.000000,0.746743
429.000000,0.749060
430.000000,0.751352
431.000000,0.753721
432.000000,0.756064
433.000000,0.758072
434.000000,0.760389
435.000000,0.762835
436.000000,0.764921
437.000000,0.767290
438.000000,0.769427
439.000000,0.771564
440.000000,0.773958
441.000000,0.776224
442.000000,0.778155
443.000000,0.780370
444.000000,0.782507
445.000000,0.784773
446.000000,0.786884
447.000000,0.788918
448.000000,0.791184
449.000000,0.793269
450.000000,0.795613
451.000000,0.797775
452.000000,0.799861
453.000000,0.802050
454.000000,0.804315
455.000000,0.806967
456.000000,0.809516
457.000000,0.812091
458.000000,0.814718
459.000000,0.817447
460.000000,0.820073
461.000000,0.822674
462.000000,0.825094
463.000000,0.827952
464.000000,0.830372
465.000000,0.833024
466.000000,0.835676
467.000000,0.837916
468.000000,0.840543
469.000000,0.843298
470.000000,0.845692
471.000000,0.848138
472.000000,0.850533
473.000000,0.853134
474.000000,0.855631
475.000000,0.857974
476.000000,0.860652
477.000000,0.862866
478.000000,0.865570
479.000000,0.868119
480.000000,0.870771
481.000000,0.873423
482.000000,0.875663
483.000000,0.878444
484.000000,0.880813
485.000000,0.883336
486.000000,0.886168
487.000000,0.888228
488.000000,0.891009
489.000000,0.893506
490.000000,0.895669
491.000000,0.898450
492.000000,0.900793
493.000000,0.903110
494.000000,0.905479
