value_ms,cdf
1.000000,0.059148
2.000000,0.968991
3.000000,0.970543
4.000000,0.971862
5.000000,0.972844
6.000000,0.973775
7.000000,0.974732
8.000000,0.975663
9.000000,0.976336
10.000000,0.977060
11.000000,0.977474
12.000000,0.977939
13.000000,0.978224
14.000000,0.978663
15.000000,0.978948
16.000000,0.979388
17.000000,0.980060
18.000000,0.980293
19.000000,0.980629
20.000000,0.980784
21.000000,0.981198
22.000000,0.981482
23.000000,0.981715
24.000000,0.981974
25.000000,0.982413
26.000000,0.982698
27.000000,0.982931
28.000000,0.983138
29.000000,0.983422
30.000000,0.983526
31.000000,0.983707
32.000000,0.984172
33.000000,0.984379
34.000000,0.984534
35.000000,0.984819
36.000000,0.984974
37.000000,0.985077
38.000000,0.985258
39.000000,0.985595
40.000000,0.985750
41.000000,0.985853
42.000000,0.985957
43.000000,0.986060
44.000000,0.986319
45.000000,0.986629
46.000000,0.986784
47.000000,0.986888
48.000000,0.986939
49.000000,0.987069
50.000000,0.987276
51.000000,0.987431
52.000000,0.987715
53.000000,0.987922
54.000000,0.987974
55.000000,0.988052
56.000000,0.988155
57.000000,0.988336
58.000000,0.988543
59.000000,0.988698
60.000000,0.988802
61.000000,0.988957
62.000000,0.989164
63.000000,0.989215
64.000000,0.989319
65.000000,0.989371
66.000000,0.989500
67.000000,0.989629
68.000000,0.989733
69.000000,0.989888
70.000000,0.989991
71.000000,0.990121
72.000000,0.990224
73.000000,0.990379
74.000000,0.990457
75.000000,0.990483
76.000000,0.990586
77.000000,0.990638
78.000000,0.990715
79.000000,0.990741
80.000000,0.990819
81.000000,0.991000
82.000000,0.991052
83.000000,0.991155
84.000000,0.991233
85.000000,0.991336
86.000000,0.991440
87.000000,0.991491
88.000000,0.991621
89.000000,0.991698
90.000000,0.991776
91.000000,0.991853
92.000000,0.991957
93.000000,0.992060
94.000000,0.992164
95.000000,0.992371
96.000000,0.992448
97.000000,0.992500
98.000000,0.992603
99.000000,0.992629
100.000000,0.992810
101.000000,0.992940
102.000000,0.992991
103.000000,0.993121
104.000000,0.993172
105.000000,0.993198
106.000000,0.993276
107.000000,0.993302
110.000000,0.993327
111.000000,0.993431
112.000000,0.993483
113.000000,0.993509
114.000000,0.993560
115.000000,0.993612
116.000000,0.993715
117.000000,0.993793
118.000000,0.993871
119.000000,0.993896
120.000000,0.994000
121.000000,0.994052
122.000000,0.994129
123.000000,0.994181
124.000000,0.994310
125.000000,0.994414
126.000000,0.994465
127.000000,0.994491
128.000000,0.994517
129.000000,0.994543
131.000000,0.994569
132.000000,0.994595
133.000000,0.994621
134.000000,0.994750
135.000000,0.994879
136.000000,0.994905
137.000000,0.995009
138.000000,0.995060
139.000000,0.995138
140.000000,0.995164
141.000000,0.995190
143.000000,0.995241
144.000000,0.995319
146.000000,0.995345
147.000000,0.995422
148.000000,0.995474
149.000000,0.995500
153.000000,0.995526
154.000000,0.995578
155.000000,0.995681
157.000000,0.995733
159.000000,0.995759
160.000000,0.995836
161.000000,0.995888
162.000000,0.995914
163.000000,0.995940
165.000000,0.995991
166.000000,0.996043
167.000000,0.996095
168.000000,0.996250
170.000000,0.996276
172.000000,0.996302
174.000000,0.996328
177.000000,0.996353
178.000000,0.996379
179.000000,0.996405
180.000000,0.996431
181.000000,0.996483
184.000000,0.996509
185.000000,0.996560
186.000000,0.996586
188.000000,0.996612
190.000000,0.996638
191.000000,0.996690
195.000000,0.996715
196.000000,0.996741
198.000000,0.996767
200.000000,0.996845
201.000000,0.996922
207.000000,0.996974
208.000000,0.997000
209.000000,0.997052
212.000000,0.997103
215.000000,0.997129
216.000000,0.997181
217.000000,0.997233
221.000000,0.997310
222.000000,0.997362
223.000000,0.997388
224.000000,0.997414
225.000000,0.997465
226.000000,0.997491
227.000000,0.997517
228.000000,0.997543
229.000000,0.997569
233.000000,0.997621
234.000000,0.997672
235.000000,0.997698
236.000000,0.997776
238.000000,0.997802
240.000000,0.997828
242.000000,0.997853
243.000000,0.997879
247.000000,0.997905
249.000000,0.997957
251.000000,0.997983
253.000000,0.998009
254.000000,0.998034
255.000000,0.998060
259.000000,0.998086
261.000000,0.998112
265.000000,0.998138
266.000000,0.998190
269.000000,0.998241
270.000000,0.998293
276.000000,0.998345
281.000000,0.998397
285.000000,0.998422
286.000000,0.998448
292.000000,0.998474
293.000000,0.998500
298.000000,0.998552
299.000000,0.998578
300.000000,0.998629
301.000000,0.998655
306.000000,0.998681
307.000000,0.998707
311.000000,0.998759
312.000000,0.998784
314.000000,0.998810
316.000000,0.998862
322.000000,0.998888
325.000000,0.998914
327.000000,0.998940
344.000000,0.998965
352.000000,0.998991
353.000000,0.999017
359.000000,0.999043
361.000000,0.999069
366.000000,0.999095
368.000000,0.999121
369.000000,0.999147
379.000000,0.999172
380.000000,0.999198
385.000000,0.999224
391.000000,0.999250
404.000000,0.999276
405.000000,0.999328
412.000000,0.999353
415.000000,0.999379
416.000000,0.999405
423.000000,0.999431
424.000000,0.999457
429.000000,0.999483
437.000000,0.999509
448.000000,0.999534
452.000000,0.999560
459.000000,0.999586
468.000000,0.999612
478.000000,0.999638
480.000000,0.999664
495.000000,0.999690
496.000000,0.999716
504.000000,0.999741
529.000000,0.999767
559.000000,0.999793
587.000000,0.999819
629.000000,0.999845
666.000000,0.999871
771.000000,0.999897
1005.000000,0.999922
1137.000000,0.999948
1167.000000,0.999974
1444.000000,1.000000
