value_ms,cdf
1.000000,0.061505
2.000000,0.967129
3.000000,0.969024
4.000000,0.970366
5.000000,0.972024
6.000000,0.972787
7.000000,0.973524
8.000000,0.974419
9.000000,0.975235
10.000000,0.975814
11.000000,0.976524
12.000000,0.977288
13.000000,0.977682
14.000000,0.978314
15.000000,0.978814
16.000000,0.979183
17.000000,0.979498
18.000000,0.980025
19.000000,0.980420
20.000000,0.980841
21.000000,0.981104
22.000000,0.981446
23.000000,0.981788
24.000000,0.982025
25.000000,0.982393
26.000000,0.982735
27.000000,0.982867
28.000000,0.983236
29.000000,0.983499
30.000000,0.983867
31.000000,0.984183
32.000000,0.984367
33.000000,0.984551
34.000000,0.984815
35.000000,0.984946
36.000000,0.985078
37.000000,0.985262
38.000000,0.985578
39.000000,0.985709
40.000000,0.985762
41.000000,0.985946
42.000000,0.985973
43.000000,0.986183
44.000000,0.986631
45.000000,0.986999
46.000000,0.987315
47.000000,0.987473
48.000000,0.987525
49.000000,0.987657
50.000000,0.987789
51.000000,0.987973
52.000000,0.988210
53.000000,0.988657
54.000000,0.988736
55.000000,0.988815
56.000000,0.988999
58.000000,0.989078
59.000000,0.989183
60.000000,0.989315
61.000000,0.989420
62.000000,0.989552
63.000000,0.989604
64.000000,0.989657
65.000000,0.989683
66.000000,0.989815
67.000000,0.989920
68.000000,0.989999
69.000000,0.990078
71.000000,0.990289
72.000000,0.990368
73.000000,0.990552
74.000000,0.990736
75.000000,0.990841
76.000000,0.990868
77.000000,0.990973
78.000000,0.991026
79.000000,0.991131
81.000000,0.991289
82.000000,0.991315
84.000000,0.991420
85.000000,0.991473
86.000000,0.991578
87.000000,0.991684
88.000000,0.991815
89.000000,0.991999
90.000000,0.992131
91.000000,0.992342
92.000000,0.992368
93.000000,0.992394
94.000000,0.992526
95.000000,0.992552
96.000000,0.992578
97.000000,0.992605
98.000000,0.992736
99.000000,0.992789
100.000000,0.992842
101.000000,0.992947
102.000000,0.993131
103.000000,0.993210
104.000000,0.993236
105.000000,0.993342
106.000000,0.993421
107.000000,0.993473
109.000000,0.993605
110.000000,0.993710
111.000000,0.993736
112.000000,0.993763
115.000000,0.993842
116.000000,0.993868
117.000000,0.993921
118.000000,0.994000
119.000000,0.994026
120.000000,0.994078
121.000000,0.994131
122.000000,0.994157
123.000000,0.994210
124.000000,0.994289
125.000000,0.994368
126.000000,0.994394
127.000000,0.994421
128.000000,0.994447
130.000000,0.994526
131.000000,0.994552
132.000000,0.994684
133.000000,0.994710
134.000000,0.994763
135.000000,0.994789
136.000000,0.994842
137.000000,0.994894
138.000000,0.994973
140.000000,0.995026
141.000000,0.995079
142.000000,0.995158
143.000000,0.995236
144.000000,0.995289
145.000000,0.995315
146.000000,0.995342
147.000000,0.995368
148.000000,0.995421
150.000000,0.995473
152.000000,0.995500
153.000000,0.995526
154.000000,0.995579
155.000000,0.995605
156.000000,0.995658
157.000000,0.995684
158.000000,0.995710
161.000000,0.995842
162.000000,0.995947
165.000000,0.995973
168.000000,0.996000
170.000000,0.996026
171.000000,0.996105
172.000000,0.996131
173.000000,0.996158
174.000000,0.996210
175.000000,0.996263
176.000000,0.996315
177.000000,0.996368
178.000000,0.996394
179.000000,0.996421
180.000000,0.996447
181.000000,0.996526
182.000000,0.996579
183.000000,0.996631
185.000000,0.996658
187.000000,0.996710
189.000000,0.996737
190.000000,0.996763
191.000000,0.996789
192.000000,0.996842
197.000000,0.996894
199.000000,0.996947
200.000000,0.997026
201.000000,0.997105
203.000000,0.997131
204.000000,0.997158
207.000000,0.997210
208.000000,0.997237
209.000000,0.997263
210.000000,0.997289
212.000000,0.997316
213.000000,0.997342
215.000000,0.997368
216.000000,0.997395
217.000000,0.997421
221.000000,0.997447
223.000000,0.997473
224.000000,0.997500
225.000000,0.997552
226.000000,0.997579
228.000000,0.997605
229.000000,0.997631
231.000000,0.997710
232.000000,0.997737
233.000000,0.997763
235.000000,0.997816
236.000000,0.997842
237.000000,0.997868
239.000000,0.997895
240.000000,0.997921
241.000000,0.997947
244.000000,0.997974
245.000000,0.998000
246.000000,0.998026
248.000000,0.998052
249.000000,0.998079
250.000000,0.998105
251.000000,0.998131
252.000000,0.998158
255.000000,0.998210
263.000000,0.998237
264.000000,0.998263
265.000000,0.998289
269.000000,0.998316
273.000000,0.998368
274.000000,0.998395
275.000000,0.998421
278.000000,0.998447
280.000000,0.998474
281.000000,0.998500
283.000000,0.998526
286.000000,0.998553
290.000000,0.998579
293.000000,0.998631
294.000000,0.998658
297.000000,0.998684
299.000000,0.998710
303.000000,0.998737
304.000000,0.998763
305.000000,0.998789
309.000000,0.998816
310.000000,0.998842
311.000000,0.998868
312.000000,0.998895
318.000000,0.998921
320.000000,0.998947
330.000000,0.998974
331.000000,0.999053
334.000000,0.999079
335.000000,0.999132
336.000000,0.999158
350.000000,0.999210
353.000000,0.999263
356.000000,0.999289
358.000000,0.999316
378.000000,0.999368
384.000000,0.999395
389.000000,0.999421
391.000000,0.999447
392.000000,0.999474
393.000000,0.999500
397.000000,0.999526
417.000000,0.999553
428.000000,0.999579
431.000000,0.999605
456.000000,0.999632
472.000000,0.999658
476.000000,0.999684
521.000000,0.999711
537.000000,0.999737
539.000000,0.999763
542.000000,0.999789
546.000000,0.999816
549.000000,0.999842
553.000000,0.999868
585.000000,0.999895
596.000000,0.999921
626.000000,0.999947
645.000000,0.999974
1373.000000,1.000000
