value_ms,cdf
7.122966,0.016667
8.285483,0.033333
126.313569,0.050000
193.311845,0.066667
316.660673,0.083333
322.738604,0.100000
373.835018,0.116667
375.395138,0.133333
390.591776,0.150000
427.877535,0.166667
440.777569,0.183333
443.072621,0.200000
454.025011,0.216667
555.292464,0.233333
603.772517,0.250000
633.976069,0.266667
641.129604,0.283333
669.590517,0.300000
994.639776,0.316667
1000.908949,0.333333
1090.209207,0.350000
1468.156121,0.366667
1578.298724,0.383333
2041.365293,0.400000
2046.140466,0.416667
2075.470966,0.433333
2867.599460,0.450000
2939.706379,0.466667
2996.564121,0.483333
2997.994535,0.500000
3044.901034,0.516667
3078.680012,0.533333
3139.271931,0.550000
3143.093707,0.566667
3168.209673,0.583333
3183.185715,0.600000
3272.848759,0.616667
3301.296431,0.633333
3322.907862,0.650000
3382.364259,0.666667
3432.467339,0.683333
3471.693293,0.700000
3538.211983,0.716667
3594.596757,0.733333
3736.341690,0.750000
3767.750759,0.766667
3869.944724,0.783333
3974.359280,0.800000
3999.512892,0.816667
4099.475522,0.833333
4107.175914,0.850000
4291.566535,0.866667
4328.818052,0.883333
4365.112345,0.900000
4370.213473,0.916667
4390.592547,0.933333
4501.970087,0.950000
4580.574840,0.966667
4741.299448,0.983333
4936.979000,1.000000
